"","tokenlabel","cluster"
"局面/Na/XIN_CMN_20001208_wpr/4647","局面/Na/XIN_CMN_20001208_wpr/4647",3
"位置/Na/ZBN_CMN_20030828_wpr/71802","位置/Na/ZBN_CMN_20030828_wpr/71802",3
"位置/Na/ZBN_CMN_20030516_wpr/11975","位置/Na/ZBN_CMN_20030516_wpr/11975",3
"位置/Na/ZBN_CMN_20001105_wpr/18670","位置/Na/ZBN_CMN_20001105_wpr/18670",3
"位置/Na/ZBN_CMN_20030601_wpr/17191","位置/Na/ZBN_CMN_20030601_wpr/17191",3
"地点/Na/XIN_CMN_20001125_wpr/21517","地点/Na/XIN_CMN_20001125_wpr/21517",3
"地点/Na/CNA_CMN_20001128_wpr/91867","地点/Na/CNA_CMN_20001128_wpr/91867",3
"位置/Na/CNA_CMN_20001110_wpr/91042","位置/Na/CNA_CMN_20001110_wpr/91042",3
"地点/Na/XIN_CMN_20030812_wpr/53562","地点/Na/XIN_CMN_20030812_wpr/53562",3
"局面/Na/ZBN_CMN_20030417_wpr/4583","局面/Na/ZBN_CMN_20030417_wpr/4583",3
"局面/Na/XIN_CMN_20030807_wpr/45639","局面/Na/XIN_CMN_20030807_wpr/45639",3
"位置/Na/CNA_CMN_20001125_wpr/79136","位置/Na/CNA_CMN_20001125_wpr/79136",3
"形势/Na/ZBN_CMN_20030612_wpr/5289","形势/Na/ZBN_CMN_20030612_wpr/5289",3
"形势/Na/ZBN_CMN_20001208_wpr/27751","形势/Na/ZBN_CMN_20001208_wpr/27751",3
"形势/Na/ZBN_CMN_20030513_wpr/40186","形势/Na/ZBN_CMN_20030513_wpr/40186",3
"形势/Na/XIN_CMN_20030717_wpr/72408","形势/Na/XIN_CMN_20030717_wpr/72408",3
"形势/Na/XIN_CMN_20001120_wpr/56703","形势/Na/XIN_CMN_20001120_wpr/56703",4
"形势/Na/ZBN_CMN_20030419_wpr/12205","形势/Na/ZBN_CMN_20030419_wpr/12205",4
"形势/Na/CNA_CMN_20001030_wpr/6544","形势/Na/CNA_CMN_20001030_wpr/6544",4
"局面/Na/ZBN_CMN_20030917_wpr/44911","局面/Na/ZBN_CMN_20030917_wpr/44911",4
"局面/Na/XIN_CMN_20030712_wpr/40073","局面/Na/XIN_CMN_20030712_wpr/40073",4
"局面/Na/XIN_CMN_20010131_wpr/61365","局面/Na/XIN_CMN_20010131_wpr/61365",4
"局面/Na/XIN_CMN_20001130_wpr/67423","局面/Na/XIN_CMN_20001130_wpr/67423",4
"局面/Na/ZBN_CMN_20030516_wpr/67559","局面/Na/ZBN_CMN_20030516_wpr/67559",4
"局面/Na/XIN_CMN_20001008_wpr/59579","局面/Na/XIN_CMN_20001008_wpr/59579",4
"局面/Na/XIN_CMN_20030918_wpr/3660","局面/Na/XIN_CMN_20030918_wpr/3660",4
"地点/Na/CNA_CMN_20030628_wpr/14383","地点/Na/CNA_CMN_20030628_wpr/14383",4
"地点/Na/ZBN_CMN_20030927_wpr/78633","地点/Na/ZBN_CMN_20030927_wpr/78633",4
"局面/Na/ZBN_CMN_20030502_wpr/62683","局面/Na/ZBN_CMN_20030502_wpr/62683",4
"局面/Na/CNA_CMN_20010120_wpr/109461","局面/Na/CNA_CMN_20010120_wpr/109461",4
"地位/Na/CNA_CMN_20001027_wpr/141278","地位/Na/CNA_CMN_20001027_wpr/141278",4
"局面/Na/XIN_CMN_20030513_wpr/47966","局面/Na/XIN_CMN_20030513_wpr/47966",4
"地位/Na/CNA_CMN_20001002_wpr/8830","地位/Na/CNA_CMN_20001002_wpr/8830",4
"局面/Na/XIN_CMN_20030908_wpr/12770","局面/Na/XIN_CMN_20030908_wpr/12770",4
"形势/Na/XIN_CMN_20010115_wpr/37894","形势/Na/XIN_CMN_20010115_wpr/37894",4
"地位/Na/CNA_CMN_20001108_wpr/82849","地位/Na/CNA_CMN_20001108_wpr/82849",4
"局面/Na/XIN_CMN_20001122_wpr/37978","局面/Na/XIN_CMN_20001122_wpr/37978",4
"地位/Na/XIN_CMN_20001113_wpr/37517","地位/Na/XIN_CMN_20001113_wpr/37517",4
"局面/Na/XIN_CMN_20030701_wpr/53233","局面/Na/XIN_CMN_20030701_wpr/53233",4
"位置/Na/ZBN_CMN_20030405_wpr/74818","位置/Na/ZBN_CMN_20030405_wpr/74818",4
"地位/Na/CNA_CMN_20001230_wpr/113625","地位/Na/CNA_CMN_20001230_wpr/113625",4
