"","tokenlabel","cluster"
"仪式/Na/CNA_CMN_20001007_wpr/28246","仪式/Na/CNA_CMN_20001007_wpr/28246",4
"典礼/Na/CNA_CMN_20001229_wpr/103540","典礼/Na/CNA_CMN_20001229_wpr/103540",4
"仪式/Na/XIN_CMN_20030630_wpr/66329","仪式/Na/XIN_CMN_20030630_wpr/66329",4
"典礼/Na/CNA_CMN_20010101_wpr/86180","典礼/Na/CNA_CMN_20010101_wpr/86180",4
"仪式/Na/XIN_CMN_20030820_wpr/19800","仪式/Na/XIN_CMN_20030820_wpr/19800",4
"典礼/Na/CNA_CMN_20001010_wpr/89120","典礼/Na/CNA_CMN_20001010_wpr/89120",4
"典礼/Na/CNA_CMN_20001124_wpr/147279","典礼/Na/CNA_CMN_20001124_wpr/147279",4
"典礼/Na/CNA_CMN_20001005_wpr/15638","典礼/Na/CNA_CMN_20001005_wpr/15638",4
"典礼/Na/CNA_CMN_20001002_wpr/1927","典礼/Na/CNA_CMN_20001002_wpr/1927",4
"典礼/Na/CNA_CMN_20001215_wpr/155632","典礼/Na/CNA_CMN_20001215_wpr/155632",4
"典礼/Na/CNA_CMN_20001216_wpr/5062","典礼/Na/CNA_CMN_20001216_wpr/5062",4
"典礼/Na/CNA_CMN_20001011_wpr/147527","典礼/Na/CNA_CMN_20001011_wpr/147527",4
"典礼/Na/CNA_CMN_20001120_wpr/3272","典礼/Na/CNA_CMN_20001120_wpr/3272",4
"仪式/Na/CNA_CMN_20001015_wpr/37924","仪式/Na/CNA_CMN_20001015_wpr/37924",4
"仪式/Na/ZBN_CMN_20001210_wpr/14194","仪式/Na/ZBN_CMN_20001210_wpr/14194",4
"仪式/Na/XIN_CMN_20001027_wpr/22396","仪式/Na/XIN_CMN_20001027_wpr/22396",4
"仪式/Na/ZBN_CMN_20030804_wpr/81031","仪式/Na/ZBN_CMN_20030804_wpr/81031",4
"典礼/Na/CNA_CMN_20030726_wpr/11648","典礼/Na/CNA_CMN_20030726_wpr/11648",4
"仪式/Na/CNA_CMN_20001211_wpr/141319","仪式/Na/CNA_CMN_20001211_wpr/141319",4
"典礼/Na/ZBN_CMN_20001217_wpr/27700","典礼/Na/ZBN_CMN_20001217_wpr/27700",4
"仪式/Na/ZBN_CMN_20030602_wpr/62065","仪式/Na/ZBN_CMN_20030602_wpr/62065",4
"典礼/Na/CNA_CMN_20001025_wpr/87913","典礼/Na/CNA_CMN_20001025_wpr/87913",4
"典礼/Na/CNA_CMN_20001006_wpr/161251","典礼/Na/CNA_CMN_20001006_wpr/161251",4
"仪式/Na/CNA_CMN_20010119_wpr/119954","仪式/Na/CNA_CMN_20010119_wpr/119954",4
"仪式/Na/ZBN_CMN_20030813_wpr/16493","仪式/Na/ZBN_CMN_20030813_wpr/16493",4
"典礼/Na/CNA_CMN_20001021_wpr/113372","典礼/Na/CNA_CMN_20001021_wpr/113372",4
"仪式/Na/ZBN_CMN_20030918_wpr/12952","仪式/Na/ZBN_CMN_20030918_wpr/12952",4
"典礼/Na/CNA_CMN_20001102_wpr/25261","典礼/Na/CNA_CMN_20001102_wpr/25261",4
"典礼/Na/CNA_CMN_20010118_wpr/149065","典礼/Na/CNA_CMN_20010118_wpr/149065",4
"典礼/Na/CNA_CMN_20030718_wpr/8251","典礼/Na/CNA_CMN_20030718_wpr/8251",4
"仪式/Na/XIN_CMN_20030629_wpr/22540","仪式/Na/XIN_CMN_20030629_wpr/22540",4
"仪式/Na/XIN_CMN_20030709_wpr/34116","仪式/Na/XIN_CMN_20030709_wpr/34116",4
"仪式/Na/CNA_CMN_20001011_wpr/10663","仪式/Na/CNA_CMN_20001011_wpr/10663",4
"仪式/Na/CNA_CMN_20010117_wpr/156980","仪式/Na/CNA_CMN_20010117_wpr/156980",4
"仪式/Na/XIN_CMN_20030803_wpr/29957","仪式/Na/XIN_CMN_20030803_wpr/29957",4
