"","tokenlabel","cluster"
"能力/Na/CNA_CMN_20001229_wpr/42710","能力/Na/CNA_CMN_20001229_wpr/42710",6
"能力/Na/XIN_CMN_20030530_wpr/44011","能力/Na/XIN_CMN_20030530_wpr/44011",6
"能力/Na/CNA_CMN_20001130_wpr/170072","能力/Na/CNA_CMN_20001130_wpr/170072",6
"能力/Na/CNA_CMN_20001014_wpr/46476","能力/Na/CNA_CMN_20001014_wpr/46476",6
"能力/Na/CNA_CMN_20001202_wpr/79975","能力/Na/CNA_CMN_20001202_wpr/79975",6
"能力/Na/CNA_CMN_20010102_wpr/34276","能力/Na/CNA_CMN_20010102_wpr/34276",6
"能力/Na/ZBN_CMN_20001025_wpr/15988","能力/Na/ZBN_CMN_20001025_wpr/15988",6
"能力/Na/ZBN_CMN_20030816_wpr/50277","能力/Na/ZBN_CMN_20030816_wpr/50277",6
"能力/Na/XIN_CMN_20030501_wpr/71853","能力/Na/XIN_CMN_20030501_wpr/71853",6
"能力/Na/CNA_CMN_20030809_wpr/64","能力/Na/CNA_CMN_20030809_wpr/64",6
"能力/Na/ZBN_CMN_20030504_wpr/93265","能力/Na/ZBN_CMN_20030504_wpr/93265",6
"能力/Na/XIN_CMN_20030626_wpr/54691","能力/Na/XIN_CMN_20030626_wpr/54691",6
"能力/Na/ZBN_CMN_20030418_wpr/71407","能力/Na/ZBN_CMN_20030418_wpr/71407",6
