"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"韩元"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"预期"	0	0	2	0	0	1	0	2	0	1	0.994	0.24	1.066	0.823	0.472	0.804	0.455	0.667	0.123	0.357	-0.472	-0.106	0.538	-0.384	-0.213	0.238	-0.206	0.864	-0.054	0.512	3.587	"8"
"预测"	3	0	0	0	0	0	1	0	0	1	0.828	0.2	0.889	0.686	0.393	0.67	0.379	0.556	0.102	0.297	1.457	-0.089	-0.425	-0.32	-0.178	-0.313	0.487	-0.256	-0.045	0.579	4.149	"1"
"预计"	0	1	1	0	0	0	0	0	0	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	1.106	0.49	-0.128	-0.071	-0.125	-0.069	-0.102	-0.018	-0.053	2.319	"2"
"额"	0	0	0	0	0	1	2	0	0	0	0.497	0.12	0.533	0.411	0.236	0.402	0.228	0.333	0.061	0.178	-0.236	-0.053	-0.255	-0.192	-0.107	0.455	1.785	-0.154	-0.027	-0.08	3.344	"7"
"风险"	1	0	2	1	0	0	0	0	1	0	0.828	0.2	0.889	0.686	0.393	0.67	0.379	0.556	0.102	0.297	0.225	-0.089	0.662	0.283	-0.178	-0.313	-0.171	-0.256	1.008	-0.133	3.318	"9"
"飞涨"	0	0	0	0	0	1	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	0.873	-0.034	-0.051	-0.009	-0.027	1.276	"6"
"首席"	0	0	0	0	0	0	0	1	0	1	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	-0.125	-0.069	0.678	-0.018	0.938	2.389	"10"
"马克"	0	0	0	0	0	1	0	0	1	0	0.331	0.08	0.355	0.274	0.157	0.268	0.152	0.222	0.041	0.119	-0.157	-0.035	-0.17	-0.128	-0.071	0.602	-0.069	-0.102	1.393	-0.053	2.78	"9"
"骗子"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"高增"	0	0	0	0	0	0	0	1	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	0.954	-0.009	-0.027	1.369	"8"
"魏本华"	1	0	0	0	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	0.781	-0.018	-0.085	-0.064	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.168	"1"
"黑漆漆"	0	0	0	1	0	0	0	0	0	0	0.166	0.04	0.178	0.137	0.079	0.134	0.076	0.111	0.02	0.059	-0.079	-0.018	-0.085	0.863	-0.036	-0.063	-0.034	-0.051	-0.009	-0.027	1.265	"4"
