"","tokenlabel","cluster"
"材料/Na/XIN_CMN_20030409_wpr/5029","材料/Na/XIN_CMN_20030409_wpr/5029",3
"材料/Na/XIN_CMN_20030913_wpr/44922","材料/Na/XIN_CMN_20030913_wpr/44922",3
"材料/Na/XIN_CMN_20030526_wpr/4167","材料/Na/XIN_CMN_20030526_wpr/4167",3
"材料/Na/ZBN_CMN_20010114_wpr/15132","材料/Na/ZBN_CMN_20010114_wpr/15132",3
"材料/Na/CNA_CMN_20010108_wpr/105950","材料/Na/CNA_CMN_20010108_wpr/105950",3
"成分/Na/CNA_CMN_20010102_wpr/122356","成分/Na/CNA_CMN_20010102_wpr/122356",3
"成份/Na/CNA_CMN_20001214_wpr/66841","成份/Na/CNA_CMN_20001214_wpr/66841",3
"成分/Na/CNA_CMN_20001128_wpr/128925","成分/Na/CNA_CMN_20001128_wpr/128925",3
"成分/Na/CNA_CMN_20001222_wpr/107670","成分/Na/CNA_CMN_20001222_wpr/107670",3
"成分/Na/ZBN_CMN_20030422_wpr/5922","成分/Na/ZBN_CMN_20030422_wpr/5922",3
"用料/Na/ZBN_CMN_20030510_wpr/69582","用料/Na/ZBN_CMN_20030510_wpr/69582",3
"用料/Na/ZBN_CMN_20030802_wpr/64082","用料/Na/ZBN_CMN_20030802_wpr/64082",3
"用料/Na/ZBN_CMN_20030913_wpr/70571","用料/Na/ZBN_CMN_20030913_wpr/70571",3
"材料/Na/ZBN_CMN_20030618_wpr/6483","材料/Na/ZBN_CMN_20030618_wpr/6483",3
"材料/Na/ZBN_CMN_20030829_wpr/90722","材料/Na/ZBN_CMN_20030829_wpr/90722",3
"材料/Na/ZBN_CMN_20030916_wpr/60769","材料/Na/ZBN_CMN_20030916_wpr/60769",3
"用料/Na/ZBN_CMN_20030628_wpr/55805","用料/Na/ZBN_CMN_20030628_wpr/55805",3
"材料/Na/CNA_CMN_20001214_wpr/172893","材料/Na/CNA_CMN_20001214_wpr/172893",3
"材料/Na/ZBN_CMN_20030830_wpr/67316","材料/Na/ZBN_CMN_20030830_wpr/67316",3
"用料/Na/ZBN_CMN_20030701_wpr/5624","用料/Na/ZBN_CMN_20030701_wpr/5624",3
"用料/Na/ZBN_CMN_20030508_wpr/5028","用料/Na/ZBN_CMN_20030508_wpr/5028",3
"成分/Na/XIN_CMN_20030613_wpr/9704","成分/Na/XIN_CMN_20030613_wpr/9704",3
"原料/Na/ZBN_CMN_20030727_wpr/10986","原料/Na/ZBN_CMN_20030727_wpr/10986",3
"原料/Na/ZBN_CMN_20030718_wpr/48393","原料/Na/ZBN_CMN_20030718_wpr/48393",3
"成份/Na/CNA_CMN_20001211_wpr/108215","成份/Na/CNA_CMN_20001211_wpr/108215",3
"材料/Na/ZBN_CMN_20030621_wpr/61725","材料/Na/ZBN_CMN_20030621_wpr/61725",3
"材料/Na/ZBN_CMN_20030505_wpr/45121","材料/Na/ZBN_CMN_20030505_wpr/45121",3
"原料/Na/XIN_CMN_20010118_wpr/68033","原料/Na/XIN_CMN_20010118_wpr/68033",3
"原材料/Na/ZBN_CMN_20030502_wpr/57773","原材料/Na/ZBN_CMN_20030502_wpr/57773",3
"成分/Na/ZBN_CMN_20030714_wpr/4558","成分/Na/ZBN_CMN_20030714_wpr/4558",3
"成份/Na/XIN_CMN_20001105_wpr/49242","成份/Na/XIN_CMN_20001105_wpr/49242",3
"成分/Na/XIN_CMN_20030820_wpr/5235","成分/Na/XIN_CMN_20030820_wpr/5235",3
"成份/Na/XIN_CMN_20001217_wpr/64980","成份/Na/XIN_CMN_20001217_wpr/64980",3
"成分/Na/CNA_CMN_20001227_wpr/47456","成分/Na/CNA_CMN_20001227_wpr/47456",3
"成份/Na/CNA_CMN_20001121_wpr/85016","成份/Na/CNA_CMN_20001121_wpr/85016",3
"成分/Na/ZBN_CMN_20030605_wpr/6076","成分/Na/ZBN_CMN_20030605_wpr/6076",3
"成份/Na/CNA_CMN_20001009_wpr/135194","成份/Na/CNA_CMN_20001009_wpr/135194",3
"成份/Na/ZBN_CMN_20030512_wpr/2672","成份/Na/ZBN_CMN_20030512_wpr/2672",3
"成分/Na/XIN_CMN_20030916_wpr/29969","成分/Na/XIN_CMN_20030916_wpr/29969",3
"材料/Na/ZBN_CMN_20030504_wpr/1549","材料/Na/ZBN_CMN_20030504_wpr/1549",3
"材料/Na/XIN_CMN_20030730_wpr/25974","材料/Na/XIN_CMN_20030730_wpr/25974",3
"成分/Na/ZBN_CMN_20030604_wpr/49397","成分/Na/ZBN_CMN_20030604_wpr/49397",3
"成分/Na/CNA_CMN_20001004_wpr/149061","成分/Na/CNA_CMN_20001004_wpr/149061",3
"成分/Na/CNA_CMN_20001116_wpr/16965","成分/Na/CNA_CMN_20001116_wpr/16965",3
"成份/Na/CNA_CMN_20030602_wpr/3782","成份/Na/CNA_CMN_20030602_wpr/3782",3
"成分/Na/ZBN_CMN_20001016_wpr/3626","成分/Na/ZBN_CMN_20001016_wpr/3626",3
"材料/Na/ZBN_CMN_20030604_wpr/56925","材料/Na/ZBN_CMN_20030604_wpr/56925",3
"原料/Na/ZBN_CMN_20030817_wpr/46896","原料/Na/ZBN_CMN_20030817_wpr/46896",3
"成分/Na/XIN_CMN_20030531_wpr/30947","成分/Na/XIN_CMN_20030531_wpr/30947",3
"成分/Na/XIN_CMN_20030712_wpr/27229","成分/Na/XIN_CMN_20030712_wpr/27229",3
"成分/Na/ZBN_CMN_20030923_wpr/11475","成分/Na/ZBN_CMN_20030923_wpr/11475",3
"成份/Na/CNA_CMN_20001109_wpr/53580","成份/Na/CNA_CMN_20001109_wpr/53580",3
"成份/Na/XIN_CMN_20001206_wpr/10378","成份/Na/XIN_CMN_20001206_wpr/10378",3
"成分/Na/CNA_CMN_20010113_wpr/9811","成分/Na/CNA_CMN_20010113_wpr/9811",3
"原料/Na/ZBN_CMN_20030402_wpr/33584","原料/Na/ZBN_CMN_20030402_wpr/33584",3
"成分/Na/XIN_CMN_20001012_wpr/35380","成分/Na/XIN_CMN_20001012_wpr/35380",3
"材料/Na/XIN_CMN_20001010_wpr/2617","材料/Na/XIN_CMN_20001010_wpr/2617",3
"材料/Na/CNA_CMN_20010117_wpr/29705","材料/Na/CNA_CMN_20010117_wpr/29705",4
"材料/Na/XIN_CMN_20001008_wpr/26165","材料/Na/XIN_CMN_20001008_wpr/26165",4
"材料/Na/XIN_CMN_20010115_wpr/37100","材料/Na/XIN_CMN_20010115_wpr/37100",4
"材料/Na/XIN_CMN_20001107_wpr/29416","材料/Na/XIN_CMN_20001107_wpr/29416",4
"材料/Na/ZBN_CMN_20030724_wpr/14874","材料/Na/ZBN_CMN_20030724_wpr/14874",4
"材料/Na/ZBN_CMN_20030805_wpr/39748","材料/Na/ZBN_CMN_20030805_wpr/39748",4
"材料/Na/ZBN_CMN_20030805_wpr/39742","材料/Na/ZBN_CMN_20030805_wpr/39742",4
"材料/Na/XIN_CMN_20001113_wpr/10982","材料/Na/XIN_CMN_20001113_wpr/10982",4
"材料/Na/CNA_CMN_20010131_wpr/74165","材料/Na/CNA_CMN_20010131_wpr/74165",4
"材料/Na/XIN_CMN_20001202_wpr/52146","材料/Na/XIN_CMN_20001202_wpr/52146",4
"材料/Na/XIN_CMN_20001202_wpr/52783","材料/Na/XIN_CMN_20001202_wpr/52783",4
"材料/Na/XIN_CMN_20030625_wpr/20952","材料/Na/XIN_CMN_20030625_wpr/20952",4
"材料/Na/XIN_CMN_20030716_wpr/47786","材料/Na/XIN_CMN_20030716_wpr/47786",4
"材料/Na/CNA_CMN_20001215_wpr/11735","材料/Na/CNA_CMN_20001215_wpr/11735",4
"材料/Na/XIN_CMN_20001003_wpr/5394","材料/Na/XIN_CMN_20001003_wpr/5394",4
"材料/Na/XIN_CMN_20001229_wpr/95234","材料/Na/XIN_CMN_20001229_wpr/95234",4
"材料/Na/XIN_CMN_20001203_wpr/56477","材料/Na/XIN_CMN_20001203_wpr/56477",4
"材料/Na/XIN_CMN_20001126_wpr/7921","材料/Na/XIN_CMN_20001126_wpr/7921",4
"材料/Na/XIN_CMN_20001202_wpr/52664","材料/Na/XIN_CMN_20001202_wpr/52664",4
"材料/Na/XIN_CMN_20010118_wpr/64819","材料/Na/XIN_CMN_20010118_wpr/64819",4
"材料/Na/CNA_CMN_20001103_wpr/37395","材料/Na/CNA_CMN_20001103_wpr/37395",4
"材料/Na/ZBN_CMN_20001001_wpr/3787","材料/Na/ZBN_CMN_20001001_wpr/3787",4
"材料/Na/ZBN_CMN_20001001_wpr/3782","材料/Na/ZBN_CMN_20001001_wpr/3782",4
"成分/Na/XIN_CMN_20030605_wpr/49188","成分/Na/XIN_CMN_20030605_wpr/49188",4
"材料/Na/XIN_CMN_20001221_wpr/35824","材料/Na/XIN_CMN_20001221_wpr/35824",4
"材料/Na/ZBN_CMN_20030926_wpr/8407","材料/Na/ZBN_CMN_20030926_wpr/8407",4
"材料/Na/ZBN_CMN_20030506_wpr/7457","材料/Na/ZBN_CMN_20030506_wpr/7457",4
"材料/Na/ZBN_CMN_20030824_wpr/41242","材料/Na/ZBN_CMN_20030824_wpr/41242",4
"材料/Na/CNA_CMN_20010117_wpr/147598","材料/Na/CNA_CMN_20010117_wpr/147598",4
"材料/Na/XIN_CMN_20001221_wpr/59857","材料/Na/XIN_CMN_20001221_wpr/59857",4
"材料/Na/ZBN_CMN_20030730_wpr/71497","材料/Na/ZBN_CMN_20030730_wpr/71497",4
"材料/Na/XIN_CMN_20030801_wpr/29240","材料/Na/XIN_CMN_20030801_wpr/29240",4
"材料/Na/ZBN_CMN_20010111_wpr/7661","材料/Na/ZBN_CMN_20010111_wpr/7661",4
"材料/Na/ZBN_CMN_20030623_wpr/86561","材料/Na/ZBN_CMN_20030623_wpr/86561",4
"材料/Na/ZBN_CMN_20030617_wpr/38403","材料/Na/ZBN_CMN_20030617_wpr/38403",4
