"","tokenlabel","cluster"
"飞弹/Na/CNA_CMN_20030406_wpr/12375","飞弹/Na/CNA_CMN_20030406_wpr/12375",2
"导弹/Na/ZBN_CMN_20030802_wpr/37240","导弹/Na/ZBN_CMN_20030802_wpr/37240",2
"导弹/Na/ZBN_CMN_20001028_wpr/18985","导弹/Na/ZBN_CMN_20001028_wpr/18985",2
"飞弹/Na/CNA_CMN_20030619_wpr/6506","飞弹/Na/CNA_CMN_20030619_wpr/6506",2
"飞弹/Na/CNA_CMN_20001119_wpr/84784","飞弹/Na/CNA_CMN_20001119_wpr/84784",2
"飞弹/Na/CNA_CMN_20001107_wpr/64535","飞弹/Na/CNA_CMN_20001107_wpr/64535",2
"飞弹/Na/CNA_CMN_20001124_wpr/29765","飞弹/Na/CNA_CMN_20001124_wpr/29765",2
"导弹/Na/ZBN_CMN_20010127_wpr/4585","导弹/Na/ZBN_CMN_20010127_wpr/4585",2
"导弹/Na/ZBN_CMN_20001215_wpr/37079","导弹/Na/ZBN_CMN_20001215_wpr/37079",2
"导弹/Na/ZBN_CMN_20030615_wpr/48510","导弹/Na/ZBN_CMN_20030615_wpr/48510",2
"导弹/Na/ZBN_CMN_20010112_wpr/12151","导弹/Na/ZBN_CMN_20010112_wpr/12151",2
"导弹/Na/ZBN_CMN_20010112_wpr/12335","导弹/Na/ZBN_CMN_20010112_wpr/12335",2
"导弹/Na/ZBN_CMN_20030406_wpr/3174","导弹/Na/ZBN_CMN_20030406_wpr/3174",2
"导弹/Na/ZBN_CMN_20001028_wpr/26552","导弹/Na/ZBN_CMN_20001028_wpr/26552",2
"飞弹/Na/ZBN_CMN_20001121_wpr/11228","飞弹/Na/ZBN_CMN_20001121_wpr/11228",2
"导弹/Na/ZBN_CMN_20010127_wpr/4486","导弹/Na/ZBN_CMN_20010127_wpr/4486",2
"飞弹/Na/CNA_CMN_20001023_wpr/56311","飞弹/Na/CNA_CMN_20001023_wpr/56311",2
"导弹/Na/CNA_CMN_20010118_wpr/147259","导弹/Na/CNA_CMN_20010118_wpr/147259",2
"导弹/Na/ZBN_CMN_20001102_wpr/3566","导弹/Na/ZBN_CMN_20001102_wpr/3566",2
"导弹/Na/XIN_CMN_20001103_wpr/19055","导弹/Na/XIN_CMN_20001103_wpr/19055",2
"导弹/Na/XIN_CMN_20010119_wpr/41100","导弹/Na/XIN_CMN_20010119_wpr/41100",2
"飞弹/Na/ZBN_CMN_20030602_wpr/43112","飞弹/Na/ZBN_CMN_20030602_wpr/43112",2
"导弹/Na/XIN_CMN_20001101_wpr/32410","导弹/Na/XIN_CMN_20001101_wpr/32410",2
"导弹/Na/CNA_CMN_20001217_wpr/83341","导弹/Na/CNA_CMN_20001217_wpr/83341",2
"飞弹/Na/CNA_CMN_20030810_wpr/2046","飞弹/Na/CNA_CMN_20030810_wpr/2046",2
"飞弹/Na/CNA_CMN_20030610_wpr/6652","飞弹/Na/CNA_CMN_20030610_wpr/6652",2
"飞弹/Na/CNA_CMN_20001012_wpr/4075","飞弹/Na/CNA_CMN_20001012_wpr/4075",2
"导弹/Na/ZBN_CMN_20001011_wpr/26466","导弹/Na/ZBN_CMN_20001011_wpr/26466",2
"导弹/Na/ZBN_CMN_20001028_wpr/40465","导弹/Na/ZBN_CMN_20001028_wpr/40465",2
"飞弹/Na/CNA_CMN_20010106_wpr/113929","飞弹/Na/CNA_CMN_20010106_wpr/113929",2
"导弹/Na/CNA_CMN_20001031_wpr/159527","导弹/Na/CNA_CMN_20001031_wpr/159527",2
"导弹/Na/XIN_CMN_20010126_wpr/24018","导弹/Na/XIN_CMN_20010126_wpr/24018",2
"导弹/Na/ZBN_CMN_20001107_wpr/5410","导弹/Na/ZBN_CMN_20001107_wpr/5410",2
"飞弹/Na/ZBN_CMN_20010106_wpr/3548","飞弹/Na/ZBN_CMN_20010106_wpr/3548",2
"导弹/Na/XIN_CMN_20001104_wpr/34115","导弹/Na/XIN_CMN_20001104_wpr/34115",2
"导弹/Na/ZBN_CMN_20030615_wpr/48563","导弹/Na/ZBN_CMN_20030615_wpr/48563",2
"飞弹/Na/CNA_CMN_20001020_wpr/24892","飞弹/Na/CNA_CMN_20001020_wpr/24892",2
"飞弹/Na/CNA_CMN_20030713_wpr/4922","飞弹/Na/CNA_CMN_20030713_wpr/4922",2
"导弹/Na/ZBN_CMN_20030702_wpr/30855","导弹/Na/ZBN_CMN_20030702_wpr/30855",2
"导弹/Na/ZBN_CMN_20030909_wpr/5609","导弹/Na/ZBN_CMN_20030909_wpr/5609",2
"导弹/Na/ZBN_CMN_20010128_wpr/1549","导弹/Na/ZBN_CMN_20010128_wpr/1549",2
"导弹/Na/ZBN_CMN_20001027_wpr/19075","导弹/Na/ZBN_CMN_20001027_wpr/19075",2
"飞弹/Na/CNA_CMN_20001207_wpr/34207","飞弹/Na/CNA_CMN_20001207_wpr/34207",2
"飞弹/Na/ZBN_CMN_20030910_wpr/42040","飞弹/Na/ZBN_CMN_20030910_wpr/42040",2
"飞弹/Na/CNA_CMN_20001215_wpr/164253","飞弹/Na/CNA_CMN_20001215_wpr/164253",2
"飞弹/Na/CNA_CMN_20001207_wpr/64460","飞弹/Na/CNA_CMN_20001207_wpr/64460",2
"飞弹/Na/CNA_CMN_20001207_wpr/81817","飞弹/Na/CNA_CMN_20001207_wpr/81817",2
"导弹/Na/ZBN_CMN_20001025_wpr/34536","导弹/Na/ZBN_CMN_20001025_wpr/34536",2
"导弹/Na/ZBN_CMN_20001025_wpr/11645","导弹/Na/ZBN_CMN_20001025_wpr/11645",2
"导弹/Na/CNA_CMN_20030719_wpr/11444","导弹/Na/CNA_CMN_20030719_wpr/11444",2
"飞弹/Na/CNA_CMN_20001025_wpr/82358","飞弹/Na/CNA_CMN_20001025_wpr/82358",2
"飞弹/Na/CNA_CMN_20001019_wpr/112440","飞弹/Na/CNA_CMN_20001019_wpr/112440",2
"飞弹/Na/CNA_CMN_20001101_wpr/33840","飞弹/Na/CNA_CMN_20001101_wpr/33840",2
"飞弹/Na/CNA_CMN_20001209_wpr/13090","飞弹/Na/CNA_CMN_20001209_wpr/13090",2
"飞弹/Na/CNA_CMN_20001221_wpr/79872","飞弹/Na/CNA_CMN_20001221_wpr/79872",2
"飞弹/Na/CNA_CMN_20001107_wpr/65694","飞弹/Na/CNA_CMN_20001107_wpr/65694",2
"飞弹/Na/CNA_CMN_20001102_wpr/63957","飞弹/Na/CNA_CMN_20001102_wpr/63957",2
"飞弹/Na/CNA_CMN_20001103_wpr/8783","飞弹/Na/CNA_CMN_20001103_wpr/8783",2
"飞弹/Na/CNA_CMN_20001102_wpr/64008","飞弹/Na/CNA_CMN_20001102_wpr/64008",2
"飞弹/Na/CNA_CMN_20001102_wpr/63982","飞弹/Na/CNA_CMN_20001102_wpr/63982",2
"飞弹/Na/CNA_CMN_20030401_wpr/16277","飞弹/Na/CNA_CMN_20030401_wpr/16277",2
"飞弹/Na/CNA_CMN_20001103_wpr/78172","飞弹/Na/CNA_CMN_20001103_wpr/78172",2
"飞弹/Na/CNA_CMN_20010102_wpr/61614","飞弹/Na/CNA_CMN_20010102_wpr/61614",2
"飞弹/Na/CNA_CMN_20001101_wpr/91861","飞弹/Na/CNA_CMN_20001101_wpr/91861",2
"飞弹/Na/CNA_CMN_20001103_wpr/78193","飞弹/Na/CNA_CMN_20001103_wpr/78193",2
"飞弹/Na/CNA_CMN_20001229_wpr/13384","飞弹/Na/CNA_CMN_20001229_wpr/13384",2
"飞弹/Na/CNA_CMN_20001104_wpr/122163","飞弹/Na/CNA_CMN_20001104_wpr/122163",2
"飞弹/Na/CNA_CMN_20001021_wpr/77206","飞弹/Na/CNA_CMN_20001021_wpr/77206",2
"飞弹/Na/CNA_CMN_20030909_wpr/3535","飞弹/Na/CNA_CMN_20030909_wpr/3535",2
"导弹/Na/ZBN_CMN_20001210_wpr/3959","导弹/Na/ZBN_CMN_20001210_wpr/3959",2
"导弹/Na/ZBN_CMN_20030806_wpr/28455","导弹/Na/ZBN_CMN_20030806_wpr/28455",2
"导弹/Na/ZBN_CMN_20001028_wpr/26463","导弹/Na/ZBN_CMN_20001028_wpr/26463",2
"导弹/Na/XIN_CMN_20030428_wpr/73668","导弹/Na/XIN_CMN_20030428_wpr/73668",2
"导弹/Na/XIN_CMN_20001213_wpr/23674","导弹/Na/XIN_CMN_20001213_wpr/23674",2
"导弹/Na/ZBN_CMN_20001121_wpr/7358","导弹/Na/ZBN_CMN_20001121_wpr/7358",2
"导弹/Na/ZBN_CMN_20010126_wpr/6170","导弹/Na/ZBN_CMN_20010126_wpr/6170",2
"导弹/Na/ZBN_CMN_20030820_wpr/32956","导弹/Na/ZBN_CMN_20030820_wpr/32956",2
"导弹/Na/ZBN_CMN_20010130_wpr/10377","导弹/Na/ZBN_CMN_20010130_wpr/10377",2
"导弹/Na/ZBN_CMN_20030902_wpr/60652","导弹/Na/ZBN_CMN_20030902_wpr/60652",2
"飞弹/Na/CNA_CMN_20001204_wpr/57161","飞弹/Na/CNA_CMN_20001204_wpr/57161",3
"飞弹/Na/CNA_CMN_20001123_wpr/71699","飞弹/Na/CNA_CMN_20001123_wpr/71699",3
"导弹/Na/XIN_CMN_20030619_wpr/889","导弹/Na/XIN_CMN_20030619_wpr/889",3
"导弹/Na/ZBN_CMN_20030406_wpr/42341","导弹/Na/ZBN_CMN_20030406_wpr/42341",3
"导弹/Na/XIN_CMN_20001110_wpr/43551","导弹/Na/XIN_CMN_20001110_wpr/43551",3
"导弹/Na/ZBN_CMN_20030402_wpr/37502","导弹/Na/ZBN_CMN_20030402_wpr/37502",3
"导弹/Na/ZBN_CMN_20030726_wpr/10629","导弹/Na/ZBN_CMN_20030726_wpr/10629",3
"导弹/Na/XIN_CMN_20001126_wpr/19008","导弹/Na/XIN_CMN_20001126_wpr/19008",3
"飞弹/Na/CNA_CMN_20030505_wpr/920","飞弹/Na/CNA_CMN_20030505_wpr/920",3
"导弹/Na/XIN_CMN_20030629_wpr/43600","导弹/Na/XIN_CMN_20030629_wpr/43600",3
"导弹/Na/XIN_CMN_20030907_wpr/44660","导弹/Na/XIN_CMN_20030907_wpr/44660",3
