"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"开源节流"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"张国荣"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"弥足珍贵"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"强化"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"强调"	0	0	0	0	3	0	2	0	1	0.994	0.662	0.351	0.759	0.692	0.422	1.563	0.12	0.437	-0.472	-0.304	-0.157	-0.352	1.631	-0.19	0.309	-0.052	0.438	3.905	"5"
"当"	0	0	0	0	0	0	0	0	1	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	1.137	1.577	"9"
"当前"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"形势"	0	0	1	0	1	0	1	0	0	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	-0.236	-0.152	0.781	-0.176	0.512	-0.095	0.225	-0.026	-0.099	2.302	"3"
"彩券"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"彭定中"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"往事"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"往来"	0	0	0	0	1	0	1	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	-0.117	0.663	-0.063	0.344	-0.017	-0.066	1.58	"5"
"很少"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"德国队"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"必"	2	0	0	0	0	0	0	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	1.561	-0.101	-0.052	-0.117	-0.106	-0.063	-0.262	-0.017	-0.066	2.345	"1"
"必然"	0	0	0	0	0	1	1	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	-0.117	-0.106	0.867	0.344	-0.017	-0.066	1.827	"6"
"忆"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"忧郁症"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"忽然"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"怀抱"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"怎么"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"怎么办"	0	2	0	0	0	0	0	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	1.915	-0.052	-0.117	-0.106	-0.063	-0.262	-0.017	-0.066	2.755	"2"
"怎样"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"怪病"	0	0	0	0	0	0	0	0	1	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	1.137	1.577	"9"
"总体组"	0	0	0	0	0	1	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	1.152	-0.131	-0.009	-0.033	1.593	"6"
"情势"	0	0	0	0	0	1	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	1.152	-0.131	-0.009	-0.033	1.593	"6"
"情报"	2	0	0	0	0	0	0	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	1.561	-0.101	-0.052	-0.117	-0.106	-0.063	-0.262	-0.017	-0.066	2.345	"1"
"愈来愈"	0	0	0	0	0	1	1	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	-0.117	-0.106	0.867	0.344	-0.017	-0.066	1.827	"6"
"意向书"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"意味"	0	0	0	0	0	0	3	0	0	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	-0.236	-0.152	-0.079	-0.176	-0.16	-0.095	1.753	-0.026	-0.099	2.776	"7"
"成为"	3	0	1	1	2	0	5	0	0	1.989	1.323	0.703	1.518	1.383	0.845	3.125	0.239	0.875	0.496	-0.609	0.288	-0.267	0.387	-0.38	0.745	-0.105	-0.394	3.671	"7"
"成员国"	0	0	1	0	1	0	0	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	0.944	-0.117	0.663	-0.063	-0.262	-0.017	-0.066	2.39	"3"
"成就"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"成果"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"成真"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"成长"	0	0	0	0	2	0	1	0	2	0.829	0.551	0.293	0.632	0.576	0.352	1.302	0.1	0.364	-0.393	-0.254	-0.131	-0.294	0.98	-0.159	-0.214	-0.044	1.339	3.808	"9"
"我们"	0	0	0	0	0	0	0	1	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	1.7	-0.033	2.164	"8"
"戒急用忍"	0	0	0	0	0	1	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	1.152	-0.131	-0.009	-0.033	1.593	"6"
"战力"	0	0	0	0	0	0	0	0	1	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	1.137	1.577	"9"
"战略"	0	0	0	0	1	0	1	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	-0.117	0.663	-0.063	0.344	-0.017	-0.066	1.58	"5"
"戴德芳"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"所有"	0	0	0	0	0	0	0	0	1	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	1.137	1.577	"9"
"手术刀"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"才"	4	0	0	0	0	0	0	0	0	0.663	0.441	0.234	0.506	0.461	0.282	1.042	0.08	0.292	3.122	-0.203	-0.105	-0.235	-0.213	-0.127	-0.524	-0.035	-0.131	4.695	"1"
"打王"	0	0	0	0	1	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	0.938	-0.032	-0.131	-0.009	-0.033	1.358	"5"
"打算"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"打赢"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"扩大"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"扩线"	0	0	0	0	1	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	0.938	-0.032	-0.131	-0.009	-0.033	1.358	"5"
"扮演"	0	0	0	0	1	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	0.938	-0.032	-0.131	-0.009	-0.033	1.358	"5"
"批评"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"承诺"	1	0	0	0	1	0	0	0	1	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	0.377	-0.152	-0.079	-0.176	0.512	-0.095	-0.393	-0.026	0.692	2.502	"9"
"把握"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"投票率"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"报章"	3	0	0	0	0	0	0	0	0	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	2.342	-0.152	-0.079	-0.176	-0.16	-0.095	-0.393	-0.026	-0.099	3.522	"1"
"报道"	2	0	0	0	0	0	0	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	1.561	-0.101	-0.052	-0.117	-0.106	-0.063	-0.262	-0.017	-0.066	2.345	"1"
"抬头"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"抱持"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"抱有"	0	0	0	0	0	0	0	1	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	1.7	-0.033	2.164	"8"
"拉下"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"拜仁慕尼黑"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"持续"	0	0	0	0	0	3	1	0	0	0.663	0.441	0.234	0.506	0.461	0.282	1.042	0.08	0.292	-0.315	-0.203	-0.105	-0.235	-0.213	2.879	-0.142	-0.035	-0.131	4.258	"6"
"指出"	7	0	1	0	0	0	0	0	0	1.326	0.882	0.469	1.012	0.922	0.563	2.083	0.16	0.583	4.629	-0.406	0.417	-0.47	-0.425	-0.254	-1.048	-0.07	-0.263	7.982	"1"
"指称"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"按照"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"挑战"	0	0	0	0	0	0	2	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	-0.117	-0.106	-0.063	1.169	-0.017	-0.066	1.848	"7"
"据悉"	0	0	0	1	0	0	1	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	0.625	-0.106	-0.063	0.344	-0.017	-0.066	1.531	"4"
"掀起"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"排除"	0	0	0	0	1	0	2	0	0	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	-0.236	-0.152	-0.079	-0.176	0.512	-0.095	0.774	-0.026	-0.099	2.149	"7"
"採"	0	0	1	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	1.232	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.679	"3"
"接收器"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"推出"	4	0	0	0	0	0	0	0	0	0.663	0.441	0.234	0.506	0.461	0.282	1.042	0.08	0.292	3.122	-0.203	-0.105	-0.235	-0.213	-0.127	-0.524	-0.035	-0.131	4.695	"1"
"推动"	0	0	0	0	0	1	2	0	1	0.663	0.441	0.234	0.506	0.461	0.282	1.042	0.08	0.292	-0.315	-0.203	-0.105	-0.235	-0.213	0.596	0.554	-0.035	0.583	2.839	"6"
"推广到"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"推进会"	0	0	0	0	1	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	0.938	-0.032	-0.131	-0.009	-0.033	1.358	"5"
"提出"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"提及"	1	0	0	0	0	0	0	1	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	0.517	-0.101	-0.052	-0.117	-0.106	-0.063	-0.262	1.404	-0.066	2.688	"8"
"提名"	0	0	0	0	0	0	0	0	1	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	1.137	1.577	"9"
"提炼"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"提速"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"援外"	0	0	0	0	0	0	0	1	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	1.7	-0.033	2.164	"8"
"摘星路"	0	0	0	0	0	1	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	1.152	-0.131	-0.009	-0.033	1.593	"6"
"擘划"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"改线"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"改革"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"攻击"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"放话"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"政府"	0	0	0	0	1	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	0.938	-0.032	-0.131	-0.009	-0.033	1.358	"5"
"政治局面"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"救济金"	0	0	0	0	1	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	0.938	-0.032	-0.131	-0.009	-0.033	1.358	"5"
"数"	0	0	0	2	1	0	0	0	0	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	-0.236	-0.152	-0.079	1.357	0.512	-0.095	-0.393	-0.026	-0.099	2.949	"4"
"数位式"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"数字电视"	0	0	0	0	0	2	0	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	-0.117	-0.106	2.305	-0.262	-0.017	-0.066	3.183	"6"
"整合"	0	0	0	0	0	0	2	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	-0.117	-0.106	-0.063	1.169	-0.017	-0.066	1.848	"7"
"斩钉截铁"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"斯斐"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"新一代"	0	0	0	0	0	1	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	1.152	-0.131	-0.009	-0.033	1.593	"6"
"新南"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"新型"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"新客"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"方向"	0	0	0	0	0	6	0	0	0	0.994	0.662	0.351	0.759	0.692	0.422	1.563	0.12	0.437	-0.472	-0.304	-0.157	-0.352	-0.319	6.914	-0.786	-0.052	-0.197	9.553	"6"
"施政"	0	0	0	0	0	0	2	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	-0.117	-0.106	-0.063	1.169	-0.017	-0.066	1.848	"7"
"施测"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"旅店业"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"无故"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"无论"	0	0	0	0	0	0	3	0	0	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	-0.236	-0.152	-0.079	-0.176	-0.16	-0.095	1.753	-0.026	-0.099	2.776	"7"
"无须"	0	0	0	0	0	0	0	0	1	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	1.137	1.577	"9"
"日子"	0	0	0	0	0	0	0	0	1	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	1.137	1.577	"9"
"日趋"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"时期"	0	0	0	0	0	0	3	0	0	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	-0.236	-0.152	-0.079	-0.176	-0.16	-0.095	1.753	-0.026	-0.099	2.776	"7"
"时间"	2	0	0	0	0	0	1	0	0	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	1.135	-0.152	-0.079	-0.176	-0.16	-0.095	0.225	-0.026	-0.099	2.147	"1"
"是否"	0	0	0	0	0	0	6	0	0	0.994	0.662	0.351	0.759	0.692	0.422	1.563	0.12	0.437	-0.472	-0.304	-0.157	-0.352	-0.319	-0.19	3.506	-0.052	-0.197	5.549	"7"
"晓钟"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"智库"	0	0	0	0	0	0	0	0	1	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	1.137	1.577	"9"
"曙光"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"更"	6	0	0	0	2	0	1	0	1	1.657	1.103	0.586	1.265	1.153	0.704	2.604	0.199	0.729	2.626	-0.507	-0.262	-0.587	0.49	-0.317	-0.655	-0.087	0.275	5.806	"1"
"更为"	0	0	0	0	3	0	0	0	0	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	-0.236	-0.152	-0.079	-0.176	2.815	-0.095	-0.393	-0.026	-0.099	4.071	"5"
"更加"	0	0	0	0	0	1	1	0	1	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	-0.236	-0.152	-0.079	-0.176	-0.16	0.706	0.225	-0.026	0.692	2.452	"6"
"更多"	0	0	1	0	0	0	0	0	1	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	0.944	-0.117	-0.106	-0.063	-0.262	-0.017	0.852	2.619	"3"
"曾"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"替代"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"月"	0	0	4	7	1	0	0	0	0	1.989	1.323	0.703	1.518	1.383	0.845	3.125	0.239	0.875	-0.944	-0.609	2.4	3.641	-0.229	-0.38	-1.572	-0.105	-0.394	10.274	"4"
"有利"	0	0	1	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	1.232	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.679	"3"
