"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"临检"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"临管"	0	0	0	0	0	0	2	2	0	0	0.981	0.223	0.39	0.04	0.214	0.46	0.056	0.837	0.117	0.681	-0.489	-0.1	-0.178	-0.017	-0.096	-0.212	2.941	0.71	-0.051	-0.324	5.118	"7"
"主"	0	0	0	0	0	0	0	0	1	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	1.535	-0.081	1.997	"9"
"主力"	5	0	0	0	0	0	0	0	0	0	1.227	0.279	0.488	0.05	0.268	0.575	0.07	1.046	0.146	0.852	3.051	-0.125	-0.223	-0.022	-0.12	-0.265	-0.03	-0.51	-0.064	-0.406	4.816	"1"
"主席团"	0	0	0	0	0	0	0	1	0	1	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	-0.244	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	0.426	-0.026	0.506	1.516	"10"
"主教"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"主教团"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"主要"	0	0	0	0	0	0	1	4	0	1	1.472	0.335	0.586	0.06	0.322	0.69	0.084	1.255	0.175	1.022	-0.733	-0.15	-0.268	-0.026	-0.144	-0.318	1.093	1.7	-0.077	-0.138	4.647	"8"
"主队"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"丽鸥"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"义"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"义务性"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"义消"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"乌代"	0	0	1	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	1.011	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	1.441	"3"
"乐队"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"乒乓球队"	2	0	0	0	0	0	0	0	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	1.221	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	-0.204	-0.026	-0.162	1.927	"1"
"乘坐"	0	0	1	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	1.011	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	1.441	"3"
"乘搭"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"乘船"	0	0	1	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	1.011	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	1.441	"3"
"九成"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"书法家"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"买回"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"争取"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"二万多"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"二十一"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"二十岁级"	0	1	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	1.254	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	1.704	"2"
"二战"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"二线"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"云南省"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"五区"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"亚太"	0	0	0	0	0	0	0	5	0	0	1.227	0.279	0.488	0.05	0.268	0.575	0.07	1.046	0.146	0.852	-0.611	-0.125	-0.223	-0.022	-0.12	-0.265	-0.03	3.398	-0.064	-0.406	5.264	"8"
"亚太经"	0	0	0	0	0	0	0	2	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	-0.244	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	1.359	-0.026	-0.162	2.105	"8"
"亚奥"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"亚欧"	0	0	0	0	0	0	0	3	0	0	0.736	0.167	0.293	0.03	0.161	0.345	0.042	0.627	0.088	0.511	-0.367	-0.075	-0.134	-0.013	-0.072	-0.159	-0.018	2.039	-0.039	-0.243	3.159	"8"
"亚细安"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"些"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"交火"	0	1	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	1.254	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	1.704	"2"
"享有"	0	0	0	0	1	1	0	0	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	-0.244	-0.05	-0.089	-0.009	0.982	0.664	-0.012	-0.204	-0.026	-0.162	2.442	"5"
"人选"	0	0	0	0	0	0	1	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	1.856	-0.102	-0.013	-0.081	2.325	"7"
"人队"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"介绍会"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"从军"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"从属"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"付款"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"代表"	0	3	2	0	0	2	1	7	1	9	6.133	1.394	2.44	0.251	1.34	2.876	0.349	5.229	0.73	4.259	-3.056	0.794	-0.257	-0.109	-0.598	-0.357	0.529	0.591	0.281	1.744	8.316	"1"
"代表团"	0	0	0	0	0	0	0	1	0	10	2.698	0.614	1.074	0.11	0.59	1.265	0.153	2.301	0.321	1.874	-1.345	-0.274	-0.491	-0.048	-0.263	-0.584	-0.067	-0.529	-0.142	6.718	10.461	"10"
"代表队"	3	0	0	0	0	0	0	0	0	0	0.736	0.167	0.293	0.03	0.161	0.345	0.042	0.627	0.088	0.511	1.831	-0.075	-0.134	-0.013	-0.072	-0.159	-0.018	-0.306	-0.039	-0.243	2.89	"1"
"以便"	0	0	0	0	1	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	1.271	-0.053	-0.006	-0.102	-0.013	-0.081	1.722	"5"
"们"	14	0	0	0	2	1	0	0	0	1	4.416	1.004	1.757	0.18	0.965	2.071	0.251	3.765	0.525	3.067	5.509	-0.449	-0.803	-0.079	0.601	-0.432	-0.11	-1.834	-0.232	-0.788	10.837	"1"
"任"	0	0	0	0	0	0	0	0	0	3	0.736	0.167	0.293	0.03	0.161	0.345	0.042	0.627	0.088	0.511	-0.367	-0.075	-0.134	-0.013	-0.072	-0.159	-0.018	-0.306	-0.039	2.306	3.489	"10"
"任为"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"任命"	0	0	0	0	0	0	1	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	1.856	-0.102	-0.013	-0.081	2.325	"7"
"企划厅"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"伊"	0	0	2	0	0	0	0	1	0	0	0.736	0.167	0.293	0.03	0.161	0.345	0.042	0.627	0.088	0.511	-0.367	-0.075	1.573	-0.013	-0.072	-0.159	-0.018	0.296	-0.039	-0.243	2.855	"3"
"伊临管"	0	1	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	1.254	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	1.704	"2"
"伊拉克"	0	1	6	0	0	0	0	4	0	0	2.698	0.614	1.074	0.11	0.59	1.265	0.153	2.301	0.321	1.874	-1.345	0.33	3.588	-0.048	-0.263	-0.584	-0.067	0.74	-0.142	-0.892	7.999	"3"
"伊斯兰"	0	1	1	0	0	0	0	0	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	-0.244	0.965	0.731	-0.009	-0.048	-0.106	-0.012	-0.204	-0.026	-0.162	2.507	"2"
"伊斯兰团"	0	0	1	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	1.011	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	1.441	"3"
"伊解"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"众议院"	0	0	0	0	0	0	0	1	0	2	0.736	0.167	0.293	0.03	0.161	0.345	0.042	0.627	0.088	0.511	-0.367	-0.075	-0.134	-0.013	-0.072	-0.159	-0.018	0.296	-0.039	1.112	2.285	"10"
"优待"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"优惠"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"优秀"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"会"	0	0	0	0	0	0	0	4	0	5	2.208	0.502	0.878	0.09	0.482	1.035	0.125	1.882	0.263	1.533	-1.1	-0.224	-0.401	-0.039	-0.215	-0.478	-0.055	1.008	-0.116	2.007	5.643	"10"
"会务"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"会员"	0	0	0	0	16	0	0	0	0	1	4.17	0.948	1.659	0.17	0.911	1.956	0.237	3.556	0.496	2.896	-2.078	-0.424	-0.758	-0.074	19.126	-0.902	-0.104	-1.732	-0.219	-0.727	26.144	"5"
"会所"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"会议"	0	0	0	0	0	0	0	23	0	0	5.642	1.283	2.245	0.231	1.233	2.646	0.321	4.81	0.671	3.919	-2.811	-0.573	-1.026	-0.101	-0.55	-1.221	-0.14	15.629	-0.296	-1.866	24.213	"8"
"会长"	0	0	0	0	0	0	0	0	0	3	0.736	0.167	0.293	0.03	0.161	0.345	0.042	0.627	0.088	0.511	-0.367	-0.075	-0.134	-0.013	-0.072	-0.159	-0.018	-0.306	-0.039	2.306	3.489	"10"
"会馆"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"传接"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"传球"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"伤"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"伴"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"位"	1	0	0	0	0	4	0	1	1	2	2.208	0.502	0.878	0.09	0.482	1.035	0.125	1.882	0.263	1.533	-0.506	-0.224	-0.401	-0.039	-0.215	1.864	-0.055	-0.388	0.631	0.328	4.651	"6"
"位置"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"体力"	3	0	0	0	0	0	0	0	0	0	0.736	0.167	0.293	0.03	0.161	0.345	0.042	0.627	0.088	0.511	1.831	-0.075	-0.134	-0.013	-0.072	-0.159	-0.018	-0.306	-0.039	-0.243	2.89	"1"
"体能"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"余"	2	0	0	0	0	0	0	0	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	1.221	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	-0.204	-0.026	-0.162	1.927	"1"
"余政宪"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"佛降"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"作战"	0	0	1	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	1.011	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	1.441	"3"
"作风"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"信件"	0	0	0	0	3	0	0	0	0	0	0.736	0.167	0.293	0.03	0.161	0.345	0.042	0.627	0.088	0.511	-0.367	-0.075	-0.134	-0.013	3.813	-0.159	-0.018	-0.306	-0.039	-0.243	5.167	"5"
"信任"	2	0	0	0	0	0	0	0	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	1.221	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	-0.204	-0.026	-0.162	1.927	"1"
"信用卡"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"俩"	0	0	0	1	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	1.999	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	2.47	"4"
"修订"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"俱乐部"	1	1	0	0	1	3	0	2	0	0	1.963	0.446	0.781	0.08	0.429	0.92	0.112	1.673	0.234	1.363	-0.422	0.434	-0.357	-0.035	0.448	1.263	-0.049	0.281	-0.103	-0.649	4.041	"6"
"候选国"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"健业"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"健在"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"储蓄"	0	0	0	0	3	0	0	0	0	0	0.736	0.167	0.293	0.03	0.161	0.345	0.042	0.627	0.088	0.511	-0.367	-0.075	-0.134	-0.013	3.813	-0.159	-0.018	-0.306	-0.039	-0.243	5.167	"5"
"元"	0	0	0	0	7	4	0	0	0	0	2.698	0.614	1.074	0.11	0.59	1.265	0.153	2.301	0.321	1.874	-1.345	-0.274	-0.491	-0.048	6.461	1.528	-0.067	-1.121	-0.142	-0.892	12.369	"5"
"充分"	0	0	0	0	0	1	0	1	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	-0.244	-0.05	-0.089	-0.009	-0.048	0.664	-0.012	0.426	-0.026	-0.162	1.73	"6"
"充沛"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"克鲁"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"党"	0	0	1	0	0	0	0	4	0	1	1.472	0.335	0.586	0.06	0.322	0.69	0.084	1.255	0.175	1.022	-0.733	-0.15	0.337	-0.026	-0.144	-0.318	-0.037	1.7	-0.077	-0.138	3.66	"8"
"党主席"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"党团"	0	0	0	0	0	0	0	5	0	0	1.227	0.279	0.488	0.05	0.268	0.575	0.07	1.046	0.146	0.852	-0.611	-0.125	-0.223	-0.022	-0.12	-0.265	-0.03	3.398	-0.064	-0.406	5.264	"8"
"党委"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"党派"	0	0	0	0	0	0	0	0	2	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	-0.244	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	-0.204	3.069	-0.162	3.993	"9"
"党组"	0	0	0	0	0	0	0	2	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	-0.244	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	1.359	-0.026	-0.162	2.105	"8"
"入场费"	0	0	0	0	1	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	1.271	-0.053	-0.006	-0.102	-0.013	-0.081	1.722	"5"
"入选"	2	0	0	0	0	0	0	0	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	1.221	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	-0.204	-0.026	-0.162	1.927	"1"
"全体"	1	0	0	0	0	0	0	0	0	11	2.944	0.669	1.171	0.12	0.643	1.38	0.167	2.51	0.35	2.044	-0.777	-0.299	-0.535	-0.052	-0.287	-0.637	-0.073	-1.223	-0.154	7.449	11.486	"10"
"全力以赴"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"全部"	1	0	0	0	0	1	0	2	1	0	1.227	0.279	0.488	0.05	0.268	0.575	0.07	1.046	0.146	0.852	-0.192	-0.125	-0.223	-0.022	-0.12	0.34	-0.03	0.55	0.861	-0.406	2.869	"9"
"八一"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"八十余"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"八国"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"公众"	0	0	0	0	1	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	1.271	-0.053	-0.006	-0.102	-0.013	-0.081	1.722	"5"
