"","tokenlabel","cluster"
"态度/Na/XIN_CMN_20001016_wpr/77653","态度/Na/XIN_CMN_20001016_wpr/77653",2
"态度/Na/XIN_CMN_20001002_wpr/13766","态度/Na/XIN_CMN_20001002_wpr/13766",2
"态度/Na/XIN_CMN_20030501_wpr/44385","态度/Na/XIN_CMN_20030501_wpr/44385",2
"态度/Na/CNA_CMN_20001110_wpr/59398","态度/Na/CNA_CMN_20001110_wpr/59398",2
"态度/Na/CNA_CMN_20030526_wpr/2070","态度/Na/CNA_CMN_20030526_wpr/2070",2
"态度/Na/ZBN_CMN_20030918_wpr/4127","态度/Na/ZBN_CMN_20030918_wpr/4127",2
"态度/Na/ZBN_CMN_20030417_wpr/33463","态度/Na/ZBN_CMN_20030417_wpr/33463",2
"态度/Na/ZBN_CMN_20030621_wpr/30349","态度/Na/ZBN_CMN_20030621_wpr/30349",2
"态度/Na/CNA_CMN_20001016_wpr/65577","态度/Na/CNA_CMN_20001016_wpr/65577",2
"态度/Na/ZBN_CMN_20030512_wpr/33826","态度/Na/ZBN_CMN_20030512_wpr/33826",2
"态度/Na/CNA_CMN_20010131_wpr/14348","态度/Na/CNA_CMN_20010131_wpr/14348",2
"立场/Na/ZBN_CMN_20010101_wpr/33149","立场/Na/ZBN_CMN_20010101_wpr/33149",3
"姿态/Na/ZBN_CMN_20030820_wpr/47424","姿态/Na/ZBN_CMN_20030820_wpr/47424",3
"姿态/Na/ZBN_CMN_20001028_wpr/32851","姿态/Na/ZBN_CMN_20001028_wpr/32851",3
"态度/Na/CNA_CMN_20001116_wpr/72419","态度/Na/CNA_CMN_20001116_wpr/72419",3
"态度/Na/CNA_CMN_20001206_wpr/69120","态度/Na/CNA_CMN_20001206_wpr/69120",3
"态度/Na/ZBN_CMN_20001028_wpr/32938","态度/Na/ZBN_CMN_20001028_wpr/32938",3
"态度/Na/CNA_CMN_20001027_wpr/29027","态度/Na/CNA_CMN_20001027_wpr/29027",3
"态度/Na/ZBN_CMN_20001216_wpr/10895","态度/Na/ZBN_CMN_20001216_wpr/10895",3
"态度/Na/ZBN_CMN_20001215_wpr/7843","态度/Na/ZBN_CMN_20001215_wpr/7843",3
"立场/Na/ZBN_CMN_20010111_wpr/2211","立场/Na/ZBN_CMN_20010111_wpr/2211",3
"立场/Na/ZBN_CMN_20030516_wpr/55652","立场/Na/ZBN_CMN_20030516_wpr/55652",3
"态度/Na/ZBN_CMN_20001225_wpr/1443","态度/Na/ZBN_CMN_20001225_wpr/1443",3
"立场/Na/ZBN_CMN_20001125_wpr/1277","立场/Na/ZBN_CMN_20001125_wpr/1277",3
"态度/Na/ZBN_CMN_20001127_wpr/12373","态度/Na/ZBN_CMN_20001127_wpr/12373",3
"立场/Na/ZBN_CMN_20030711_wpr/53223","立场/Na/ZBN_CMN_20030711_wpr/53223",3
"立场/Na/XIN_CMN_20030408_wpr/12662","立场/Na/XIN_CMN_20030408_wpr/12662",4
"立场/Na/XIN_CMN_20030910_wpr/3959","立场/Na/XIN_CMN_20030910_wpr/3959",4
"态度/Na/ZBN_CMN_20030910_wpr/48527","态度/Na/ZBN_CMN_20030910_wpr/48527",4
