"","tokenlabel","cluster"
"交易/Na/CNA_CMN_20001014_wpr/28362","交易/Na/CNA_CMN_20001014_wpr/28362",2
"交易/Na/XIN_CMN_20001103_wpr/67962","交易/Na/XIN_CMN_20001103_wpr/67962",2
"交易/Na/CNA_CMN_20010119_wpr/77976","交易/Na/CNA_CMN_20010119_wpr/77976",2
"交易/Na/ZBN_CMN_20030916_wpr/23199","交易/Na/ZBN_CMN_20030916_wpr/23199",2
"交易/Na/XIN_CMN_20010105_wpr/41862","交易/Na/XIN_CMN_20010105_wpr/41862",2
"交易/Na/XIN_CMN_20030715_wpr/14499","交易/Na/XIN_CMN_20030715_wpr/14499",2
"交易/Na/ZBN_CMN_20030421_wpr/6286","交易/Na/ZBN_CMN_20030421_wpr/6286",2
"交易/Na/ZBN_CMN_20030905_wpr/7010","交易/Na/ZBN_CMN_20030905_wpr/7010",2
"交易/Na/ZBN_CMN_20030708_wpr/6111","交易/Na/ZBN_CMN_20030708_wpr/6111",2
"交易/Na/ZBN_CMN_20010105_wpr/18640","交易/Na/ZBN_CMN_20010105_wpr/18640",2
"交易/Na/XIN_CMN_20001026_wpr/66664","交易/Na/XIN_CMN_20001026_wpr/66664",2
"交易/Na/ZBN_CMN_20030927_wpr/33008","交易/Na/ZBN_CMN_20030927_wpr/33008",2
"交易/Na/ZBN_CMN_20030520_wpr/18893","交易/Na/ZBN_CMN_20030520_wpr/18893",2
"交易/Na/ZBN_CMN_20030620_wpr/7548","交易/Na/ZBN_CMN_20030620_wpr/7548",2
"交易/Na/ZBN_CMN_20030702_wpr/27678","交易/Na/ZBN_CMN_20030702_wpr/27678",2
"交易/Na/ZBN_CMN_20001101_wpr/38521","交易/Na/ZBN_CMN_20001101_wpr/38521",2
