"","tokenlabel","cluster"
"事故/Na/ZBN_CMN_20030407_wpr/72380","事故/Na/ZBN_CMN_20030407_wpr/72380",3
"事故/Na/XIN_CMN_20001126_wpr/41752","事故/Na/XIN_CMN_20001126_wpr/41752",3
"事故/Na/CNA_CMN_20001118_wpr/24831","事故/Na/CNA_CMN_20001118_wpr/24831",3
"事故/Na/ZBN_CMN_20001227_wpr/36476","事故/Na/ZBN_CMN_20001227_wpr/36476",3
"事故/Na/CNA_CMN_20010112_wpr/110333","事故/Na/CNA_CMN_20010112_wpr/110333",3
"事故/Na/CNA_CMN_20001107_wpr/53138","事故/Na/CNA_CMN_20001107_wpr/53138",3
"事故/Na/CNA_CMN_20001103_wpr/38940","事故/Na/CNA_CMN_20001103_wpr/38940",3
"事故/Na/XIN_CMN_20030514_wpr/36650","事故/Na/XIN_CMN_20030514_wpr/36650",3
"事故/Na/XIN_CMN_20030627_wpr/26388","事故/Na/XIN_CMN_20030627_wpr/26388",3
"事故/Na/CNA_CMN_20001018_wpr/37197","事故/Na/CNA_CMN_20001018_wpr/37197",3
"事故/Na/ZBN_CMN_20030717_wpr/40130","事故/Na/ZBN_CMN_20030717_wpr/40130",3
"事故/Na/XIN_CMN_20030812_wpr/24663","事故/Na/XIN_CMN_20030812_wpr/24663",3
"事故/Na/CNA_CMN_20001003_wpr/17530","事故/Na/CNA_CMN_20001003_wpr/17530",3
"事故/Na/XIN_CMN_20001101_wpr/5826","事故/Na/XIN_CMN_20001101_wpr/5826",3
"事故/Na/XIN_CMN_20030904_wpr/20072","事故/Na/XIN_CMN_20030904_wpr/20072",3
"事故/Na/XIN_CMN_20030930_wpr/52683","事故/Na/XIN_CMN_20030930_wpr/52683",3
"事故/Na/XIN_CMN_20030717_wpr/73149","事故/Na/XIN_CMN_20030717_wpr/73149",3
"事故/Na/CNA_CMN_20010116_wpr/48157","事故/Na/CNA_CMN_20010116_wpr/48157",3
"事故/Na/CNA_CMN_20001102_wpr/77792","事故/Na/CNA_CMN_20001102_wpr/77792",3
"事故/Na/CNA_CMN_20010111_wpr/102149","事故/Na/CNA_CMN_20010111_wpr/102149",3
"事故/Na/XIN_CMN_20030820_wpr/79232","事故/Na/XIN_CMN_20030820_wpr/79232",4
"事故/Na/ZBN_CMN_20001110_wpr/39942","事故/Na/ZBN_CMN_20001110_wpr/39942",4
"事故/Na/ZBN_CMN_20001108_wpr/31151","事故/Na/ZBN_CMN_20001108_wpr/31151",4
"事故/Na/XIN_CMN_20010131_wpr/25524","事故/Na/XIN_CMN_20010131_wpr/25524",4
"事故/Na/ZBN_CMN_20030827_wpr/31226","事故/Na/ZBN_CMN_20030827_wpr/31226",4
"事故/Na/XIN_CMN_20001112_wpr/61658","事故/Na/XIN_CMN_20001112_wpr/61658",4
"事故/Na/CNA_CMN_20010119_wpr/98224","事故/Na/CNA_CMN_20010119_wpr/98224",4
"事故/Na/CNA_CMN_20001102_wpr/76724","事故/Na/CNA_CMN_20001102_wpr/76724",4
"事故/Na/CNA_CMN_20001207_wpr/96014","事故/Na/CNA_CMN_20001207_wpr/96014",4
"事故/Na/XIN_CMN_20030624_wpr/4853","事故/Na/XIN_CMN_20030624_wpr/4853",4
"事故/Na/ZBN_CMN_20001028_wpr/20071","事故/Na/ZBN_CMN_20001028_wpr/20071",4
"事故/Na/XIN_CMN_20010127_wpr/2928","事故/Na/XIN_CMN_20010127_wpr/2928",4
"事故/Na/XIN_CMN_20030602_wpr/31665","事故/Na/XIN_CMN_20030602_wpr/31665",4
"事故/Na/ZBN_CMN_20030518_wpr/58353","事故/Na/ZBN_CMN_20030518_wpr/58353",4
"事故/Na/XIN_CMN_20001223_wpr/40190","事故/Na/XIN_CMN_20001223_wpr/40190",4
"事故/Na/ZBN_CMN_20030702_wpr/17058","事故/Na/ZBN_CMN_20030702_wpr/17058",4
"事故/Na/ZBN_CMN_20030617_wpr/17957","事故/Na/ZBN_CMN_20030617_wpr/17957",4
"事故/Na/ZBN_CMN_20030416_wpr/5765","事故/Na/ZBN_CMN_20030416_wpr/5765",4
"事故/Na/XIN_CMN_20001207_wpr/22435","事故/Na/XIN_CMN_20001207_wpr/22435",4
"事故/Na/XIN_CMN_20030423_wpr/61460","事故/Na/XIN_CMN_20030423_wpr/61460",4
"事故/Na/ZBN_CMN_20010104_wpr/20815","事故/Na/ZBN_CMN_20010104_wpr/20815",4
"事故/Na/XIN_CMN_20030820_wpr/56678","事故/Na/XIN_CMN_20030820_wpr/56678",4
"事故/Na/CNA_CMN_20001113_wpr/91828","事故/Na/CNA_CMN_20001113_wpr/91828",4
"事故/Na/ZBN_CMN_20030717_wpr/40149","事故/Na/ZBN_CMN_20030717_wpr/40149",4
"事故/Na/CNA_CMN_20001109_wpr/27657","事故/Na/CNA_CMN_20001109_wpr/27657",4
"事故/Na/ZBN_CMN_20001002_wpr/34501","事故/Na/ZBN_CMN_20001002_wpr/34501",4
"事故/Na/XIN_CMN_20030921_wpr/34460","事故/Na/XIN_CMN_20030921_wpr/34460",4
"事故/Na/ZBN_CMN_20010104_wpr/20629","事故/Na/ZBN_CMN_20010104_wpr/20629",4
"事故/Na/ZBN_CMN_20030704_wpr/29706","事故/Na/ZBN_CMN_20030704_wpr/29706",4
