,_id,lemma,newspaper,region,formality,_cws.model,_ctxt.model,model.x,model.y,cluster,inout
开赛/N/XIN_CMN_20011124_wpr/47154,开赛/N/XIN_CMN_20011124_wpr/47154,开赛,XIN,Mainland,quality,甲级/N;本/N;联赛/N;队/N;胜/V;场/N,"""<small>德乙 联赛 之间 徘徊 的 球队 , 上 个 赛季</small> 该 <u>队</u><sup>2.32</sup> <u>本</u><sup>1.569</sup> 有 希望 重返 <u>甲级</u><sup>3.007</sup> <u>联赛</u><sup>3.478</sup> , 但 <span class='target'>开赛</span> 连 <u>胜</u><sup>1.987</sup> 几 <u>场</u><sup>2.447</sup> 后 开始 疲软 , 后来 沦为 <small>保级 球队 , 降到 丙级 , 最后 一刻 勉强 保住</small>""",0.622635872337894,-0.022602791669543,NA,NA
开赛/N/CNA_CMN_20041226_wpr/95880,开赛/N/CNA_CMN_20041226_wpr/95880,开赛,CNA,Taiwan,quality,分/N;本/N;篮板/N;届/N;比赛/N;射手/N;以来/N;新浪队/N;最多/V;助攻/V,"""<small>攻下 二十一 分 、 九 篮板 , 田垒 贡献 十九</small> <u>分</u><sup>1.282</sup> 、 十 <u>篮板</u><sup>1.798</sup> , 王志群 送出 <u>本</u><sup>1.569</sup> <u>届</u><sup>2.22</sup> <u>比赛</u><sup>2.626</sup> <span class='target'>开赛</span> <u>以来</u><sup>2.798</sup> <u>最多</u><sup>1.831</sup> 的 十二 次 <u>助攻</u><sup>1.985</sup> 。 <u>新浪队</u><sup>3.083</sup> 当家 <u>射手</u><sup>2.517</sup> <small>罗兴樑 达欣队 看管 , 全 场 只有 四 次 出</small>""",-0.177800506069346,3.07087378958646,NA,NA
开赛/N/CNA_CMN_19930711_wpr/37757,开赛/N/CNA_CMN_19930711_wpr/37757,开赛,CNA,Taiwan,quality,南非队/N;周俊三/N;阵容/N;得/D;溃不成军/V;南非队/N;分钟/N;接着/V;领先/V,"""<small>主将 李忠熙 、 郑志 龙 、 雷克斯 、 黄春雄 和</small> <u>周俊三</u><sup>3.51</sup> 的 组合 <u>阵容</u><sup>2.442</sup> , <u>南非队</u><sup>3.2</sup> 击 <u>得</u><sup>1.072</sup> <u>溃不成军</u><sup>4.168</sup> , <span class='target'>开赛</span> 五 <u>分钟</u><sup>3.648</sup> 时 十五 一 <u>领先</u><sup>2.923</sup> <u>南非队</u><sup>3.2</sup> , <u>接着</u><sup>1.96</sup> 雷克斯 <small>、 郑志龙 开赛 十四 分钟 时 换下 休息 , 副将</small>""",1.52082216872932,6.07133622224316,NA,NA
开赛/N/XIN_CMN_19930529_wpr/50969,开赛/N/XIN_CMN_19930529_wpr/50969,开赛,XIN,Mainland,quality,单项/N;预赛/N;28日/N;网球/N;天津/N;第七/N;届/N;全运会/N;来自/V;全国/N,"""<small>七 运会 的 筹备 工作 。 七 运会 网球 单项</small> <u>预赛</u><sup>3.224</sup> 开始 <u>第七</u><sup>2.102</sup> <u>届</u><sup>2.22</sup> <u>全运会</u><sup>2.398</sup> <u>网球</u><sup>3.746</sup> <u>单项</u><sup>2.155</sup> <u>预赛</u><sup>3.224</sup> <u>28日</u><sup>1.007</sup> <u>天津</u><sup>1.507</sup> <span class='target'>开赛</span> , <u>来自</u><sup>1.345</sup> <u>全国</u><sup>1.981</sup> 17 个 省市 和 解放军 、 行业 <small>体协 的 120多 名 男 、 女 选手 争夺 全运会</small>""",-1.27652606248495,-4.40229681511745,NA,NA
开赛/N/CNA_CMN_19961116_wpr/40279,开赛/N/CNA_CMN_19961116_wpr/40279,开赛,CNA,Taiwan,quality,铜牌/N;获得/V;选手/N;天/N;第二/N,"""<small>级 李永章 获 蹲举 、 硬举 、 总和 三 面</small> <u>铜牌</u><sup>1.404</sup> ; 六十七点五 公斤 级 洪堂智 <u>获得</u><sup>1.109</sup> 硬举 <u>铜牌</u><sup>1.404</sup> 。 <span class='target'>开赛</span> <u>第二</u><sup>1.546</sup> <u>天</u><sup>1.431</sup> , 中华 <u>选手</u><sup>2.049</sup> 谢一庆 七十五 公斤 级 硬举 <small>项目 三○七点五 公斤 荣获 金牌 , 蹲举 三○二点五 公斤 获得</small>""",-2.81504347343352,-1.65513451070666,1,out
开赛/N/CNA_CMN_20040205_wpr/75288,开赛/N/CNA_CMN_20040205_wpr/75288,开赛,CNA,Taiwan,quality,网球赛/N;显得/V,"""<small>返国 后 拾起 球拍 , 加上 王思婷 退休 久 ,</small> 很 久 参加 <u>网球赛</u><sup>3.57</sup> , 两 人 的 搭配 一 <span class='target'>开赛</span> <u>显得</u><sup>1.624</sup> 有 些 生涩 , 不过 一 团 和气 的 <small>气氛 下 , 詹咏然 与 王思婷 四 二 获胜 ,</small>""",-3.98573996302802,-1.88116145071927,NA,NA
开赛/N/CNA_CMN_20021226_wpr/18109,开赛/N/CNA_CMN_20021226_wpr/18109,开赛,CNA,Taiwan,quality,拿下/V;不敌/V;仅/D;第六/N;中华队/N;表现/N,"""<small>争夺 第五 名 ; 中华队 先盛后衰 , 六十八 七 十六</small> <u>不敌</u><sup>2.324</sup> 日本 , <u>仅</u><sup>1.859</sup> <u>拿下</u><sup>2.219</sup> <u>第六</u><sup>1.922</sup> 名 。 <u>中华队</u><sup>2.92</sup> 一 <span class='target'>开赛</span> <u>表现</u><sup>1.333</sup> 差 , 面对 日本 的 二三 区域 联防 , <small>外线 颇 有 佳作 , 二十五 十八 领先 ; 不过</small>""",0.626470786877915,3.17102396620687,NA,NA
开赛/N/CNA_CMN_19960304_wpr/77260,开赛/N/CNA_CMN_19960304_wpr/77260,开赛,CNA,Taiwan,quality,明天/N;球场/N;冬季/N;高球赛/N;青年盃/N;青年/N;周扬力/N;届/N,"""<small>巡护船 驱离 , 平 静 一段 时间 卷土重来 , 令</small> 保七 警察 不胜其扰 。 <u>青年盃</u><sup>4.027</sup> <u>冬季</u><sup>1.363</sup> <u>高球赛</u><sup>2.864</sup> <u>明天</u><sup>1.408</sup> 南宝 <u>球场</u><sup>2.912</sup> <span class='target'>开赛</span> ( 中央社 记者 <u>周扬力</u><sup>3.515</sup> 台北 四日电 ) 第二十七 <u>届</u><sup>2.22</sup> <u>青年</u><sup>1.847</sup> <small>盃冬 季 高球赛 , 五日 起 台南县 南宝 球场 展开</small>""",1.12459403694124,-4.58229737589338,NA,NA
开赛/N/XIN_CMN_19920525_wpr/49525,开赛/N/XIN_CMN_19920525_wpr/49525,开赛,XIN,Mainland,quality,自行车/N;5月/N;赛车场/N;冠军赛/N;全国/N;24日电/N;第一/N;天/N;比赛/V,"""<small>选手 龚玉岩 破 一 项 全国 自行车 纪录 新华社 北京</small> <u>5月</u><sup>1.28</sup> <u>24日电</u><sup>1.638</sup> 1992年 <u>全国</u><sup>1.981</sup> <u>赛车场</u><sup>3.593</sup> <u>自行车</u><sup>2.419</sup> <u>冠军赛</u><sup>4.324</sup> 今天 北京 昌平 <span class='target'>开赛</span> 。 <u>比赛</u><sup>2.607</sup> 的 <u>第一</u><sup>1.446</sup> <u>天</u><sup>1.431</sup> 传出 好 消息 : 北京 <small>名将 龚玉岩 1 分 8 秒 49 的 成绩 ,</small>""",-1.03105104280654,-5.13208650840065,NA,NA
开赛/N/CNA_CMN_19930930_wpr/9231,开赛/N/CNA_CMN_19930930_wpr/9231,开赛,CNA,Taiwan,quality,哈萨克/N;分/N;队/N;胜果/N;败给/V;中华队/N;尝/V,"""<small>, 最后 三 分钟 , 中华队 加紧 攻势 , 终场</small> 小赢 <u>哈萨克</u><sup>1.273</sup> 四 <u>分</u><sup>1.282</sup> , 这 是 中 华 <u>队</u><sup>2.32</sup> <span class='target'>开赛</span> <u>尝</u><sup>2.193</sup> <u>胜果</u><sup>4.194</sup> 。 稍早 , <u>中华队</u><sup>2.92</sup> <u>败给</u><sup>2.435</sup> 中国 大陆 及 <small>沙乌地阿拉伯 , 晋级 复赛 , 中华队 预定 十月 二日 出战</small>""",0.406604442352578,3.58033806346125,NA,NA
开球/V/CNA_CMN_20010928_wpr/155825,开球/V/CNA_CMN_20010928_wpr/155825,开球,CNA,Taiwan,quality,九/N;清光/N;台面/N;形成/V;局/N;后/N;仲豪/N;十一/N;清光/N;台面/N;形成/V;后/N;洞/N;吊球/N;进/V,"""<small>余郑雄 只 轻推 , 曾仲 豪 努力 拼进 一 号</small> <u>后</u><sup>1.34</sup> <u>清光</u><sup>7.442</sup> <u>台面</u><sup>4.158</sup> , <u>形成</u><sup>1.327</sup> <u>十一</u><sup>1.636</sup> 七,第十 <u>九</u><sup>2.129</sup> <u>局</u><sup>3.649</sup> <u>仲豪</u><sup>8.764</sup> <span class='target'>开球</span> <u>进</u><sup>2.576</sup> <u>洞</u><sup>4.901</sup> <u>后</u><sup>1.34</sup> 成功 <u>吊球</u><sup>6.303</sup> , 顺利 <u>清光</u><sup>7.442</sup> <u>台面</u><sup>4.158</sup> <u>形成</u><sup>1.327</sup> <small>十 二 七,第二十 局 仲豪 开球 后 精彩 的 打</small>""",3.25911559419831,5.86120063244865,NA,NA
开赛/N/XIN_CMN_19980731_wpr/28321,开赛/N/XIN_CMN_19980731_wpr/28321,开赛,XIN,Mainland,quality,1日/N;体育馆/N;8月/N;赛/N;全国/N;拳击/N;集训/V;竞技/N;体育/N;拳击赛/N;届/N,"""<small>新华社 牡丹江 7月 31日电 ( 白雪 松 ) ’ 98</small> <u>全国</u><sup>1.981</sup> 少 年 <u>拳击</u><sup>2.969</sup> <u>集训</u><sup>1.886</sup> <u>赛</u><sup>2.444</sup> <u>8月</u><sup>1.329</sup> <u>1日</u><sup>1.117</sup> 牡丹江市 <u>体育馆</u><sup>2.828</sup> <span class='target'>开赛</span> 。 这 <u>届</u><sup>2.22</sup> <u>拳击赛</u><sup>4.026</sup> 国家 <u>体育</u><sup>1.703</sup> 总局 重 <u>竞技</u><sup>1.401</sup> 管理 <small>中心 主办 , 牡 丹 江市体 委 、 牡丹江市 广汇交电</small>""",-0.906941159063542,-4.87339596445718,2,out
开球/V/XIN_CMN_19950510_wpr/15430,开球/V/XIN_CMN_19950510_wpr/15430,开球,XIN,Mainland,quality,;扳回/V,"""<small>, 裁 判 判 冯哲 扣 球 犯规 , 场</small> 上 发生 短暂 争执 , 刘南奎 静待 其 变 。 <span class='target'>开球</span> , 冯哲 的 情绪 受到 了 影响 。 刘南奎 <u>扳回</u><sup>3.676</sup> <small>一 局 , , 靠 丰富 的 经验 20 平</small>""",1.93943050744518,6.88665668399851,NA,NA
开赛/N/XIN_CMN_19960427_wpr/5532,开赛/N/XIN_CMN_19960427_wpr/5532,开赛,XIN,Mainland,quality,男/N;失利/V;乒乓球/N;擂台赛/N;女子/N;以来/N;第一/N;比赛/N,"""<small>比赛 , 男 、 女 擂主 刘国梁 和 乔红 败阵</small> 。 <u>男</u><sup>1.684</sup> 、 女 擂主 告 <u>失利</u><sup>2.396</sup> 中国 <u>乒乓球</u><sup>2.998</sup> <u>擂台赛</u><sup>3.03</sup> <span class='target'>开赛</span> <u>以来</u><sup>2.798</sup> 是 <u>第一</u><sup>1.446</sup> 次 。 进行 的 <u>女子</u><sup>2.531</sup> <u>比赛</u><sup>2.626</sup> , <small>擂主 乔红 0 : 2 负于 乒协杯 赛 女单 第三</small>""",-1.97463388209129,-2.29336568009967,NA,NA
开赛/N/CNA_CMN_19971011_wpr/26106,开赛/N/CNA_CMN_19971011_wpr/26106,开赛,CNA,Taiwan,quality,大陆队/N;七时/N;分钟/N;射入/V;前锋/N;右脚/N,"""<small>新华社 」 报导 , 这 场 科威特 进行 的 比赛</small> 是 当地 时间 晚 <u>七时</u><sup>1.341</sup> 整 开始 的 。 <u>大陆队</u><sup>3.343</sup> <span class='target'>开赛</span> 三 <u>分钟</u><sup>3.648</sup> 时 , <u>前锋</u><sup>2.96</sup> 郝海 东 <u>右脚</u><sup>2.717</sup> 抽 <u>射入</u><sup>2.584</sup> <small>网 。 随后 科威特 发起 反攻 , 二 十一 分钟</small>""",1.45326480948601,7.05294196528634,NA,NA
开赛/N/XIN_CMN_19980813_wpr/26595,开赛/N/XIN_CMN_19980813_wpr/26595,开赛,XIN,Mainland,quality,女子/N;公开赛/N;98世界/N;张/N;2/N;大连/N;沙滩排球/N;’/P;张/N;1/N,"""<small>张 ) 受灾 群众 有 了 新 “ 家 ”</small> ( <u>2</u><sup>1.347</sup> <u>张</u><sup>1.535</sup> ) <u>’</u><sup>2.33</sup> <u>98世界</u><sup>4.74</sup> <u>女子</u><sup>2.531</sup> <u>沙滩排球</u><sup>3.707</sup> <u>公开赛</u><sup>3.686</sup> <u>大连</u><sup>1.895</sup> <span class='target'>开赛</span> ( <u>1</u><sup>1.389</sup> <u>张</u><sup>1.535</sup> ) 大 堤管涌 危急 将军 带头 救险 <small>二 滩 电站 第二 台 发电机 转子 吊 装成 功</small>""",-2.68338783675006,-4.48973175575049,NA,NA
开赛/N/CNA_CMN_19960316_wpr/88582,开赛/N/CNA_CMN_19960316_wpr/88582,开赛,CNA,Taiwan,quality,激烈/V;飞利浦/N;选手/N;网球/N;场/N,"""<small>进行 顺利 , 共有 三百七十二 队 及 两百零一 名 甲组</small> <u>选手</u><sup>2.049</sup> 参加 , 竞争 <u>激烈</u><sup>1.898</sup> 。 <u>飞利浦</u><sup>1.478</sup> 公司 特别 北区 <span class='target'>开赛</span> 时 , 捐赠 桃园县 立 <u>网球</u><sup>3.746</sup> <u>场</u><sup>2.447</sup> 一 套 价值 <small>新台币 二十万 元 的 广播 系统 , 上午 桃 园</small>""",-3.80208177201567,-2.13079377960275,1,out
开赛/N/CNA_CMN_20040831_wpr/52963,开赛/N/CNA_CMN_20040831_wpr/52963,开赛,CNA,Taiwan,quality,强/V;尽管/C;之初/N;前夕/N;奥运/N;地主/N,"""<small>冠军 塞尔维亚 , 绝望 之后 获得 晋级 八 强 资格</small> , <u>尽管</u><sup>1.032</sup> 最后 居于 八 <u>强</u><sup>1.221</sup> 之 末 , 是 <span class='target'>开赛</span> <u>之初</u><sup>2.982</sup> 始料未及 。 <u>地主</u><sup>1.139</sup> 希腊 虽 <u>奥运</u><sup>1.734</sup> <u>前夕</u><sup>1.683</sup> 国家 英雄 <small>坎特 里 斯 疑似 逃避 药检 、 后来 被迫 退出</small>""",-2.4929454815617,1.38379846005924,NA,NA
开赛/N/XIN_CMN_19920731_wpr/6518,开赛/N/XIN_CMN_19920731_wpr/6518,开赛,XIN,Mainland,quality,明天/N;田径/N;3/N;天/N;射箭/V;结束/N;天/N;昨/N;现代/N,"""<small>亚 的 拉 ・ 米洛索维奇 。 奥运会 今天 进入 第五</small> <u>天</u><sup>1.431</sup> , <u>射箭</u><sup>3.326</sup> 、 <u>田径</u><sup>2.886</sup> 和 皮划艇 <u>3</u><sup>1.263</sup> 项 <u>明天</u><sup>1.408</sup> <span class='target'>开赛</span> 、 <u>现代</u><sup>1.13</sup> 五 项 <u>昨</u><sup>1.314</sup> <u>天</u><sup>1.431</sup> <u>结束</u><sup>1.41</sup> 外 , 其它 <small>21 项 比赛 全面 展开 。 明天 有 19 枚</small>""",-2.17442203629714,-4.27989402932373,NA,NA
开赛/N/CNA_CMN_20020608_wpr/126390,开赛/N/CNA_CMN_20020608_wpr/126390,开赛,CNA,Taiwan,quality,第一/N;世界盃/N;场/N;球/N;大陆队/N;巴西队/N;犯规/V;前/N,"""<small>中 门柱 , 否则 中国 大陆 足 球 史 上</small> 留下 <u>世界盃</u><sup>3.069</sup> <u>第一</u><sup>1.446</sup> <u>球</u><sup>2.88</sup> 的 美誉 。 这 <u>场</u><sup>2.447</sup> <u>球</u><sup>2.88</sup> <span class='target'>开赛</span> 十五分钟 时 , 中国 <u>大陆队</u><sup>3.343</sup> <u>巴西队</u><sup>2.765</sup> 门 <u>前</u><sup>1.384</sup> <u>犯规</u><sup>2.841</sup> , <small>卡洛斯 ︵ Roberto Carlos ︶ 主罚 自由球 , 卡洛 斯</small>""",1.08749524475406,3.7874887768816,NA,NA
开赛/N/XIN_CMN_20010921_wpr/12832,开赛/N/XIN_CMN_20010921_wpr/12832,开赛,XIN,Mainland,quality,篮球/N;青年/N;全国/N;精英/N;对抗赛/N;比赛/N;赛艇/N;体育/N;多巴/N,"""<small>体育 舞蹈 成为 内蒙古 自治区 群众 喜欢 的 健身 项目</small> <u>全国</u><sup>1.981</sup> <u>青年</u><sup>1.847</sup> <u>赛艇</u><sup>3.134</sup> <u>比赛</u><sup>2.626</sup> 今天 收桨 山西省 <u>篮球</u><sup>2.843</sup> <u>精英</u><sup>2.819</sup> <u>对抗赛</u><sup>3.538</sup> <span class='target'>开赛</span> <u>多巴</u><sup>3.655</sup> 高原 <u>体育</u><sup>1.703</sup> 训练 基地 扩建 西安市 <u>体育</u><sup>1.703</sup> 代表团 出访 <small>日本 中国 组建 国家 沙滩排球队 世界 青年 足球 锦标赛 C</small>""",-0.535603674011424,-4.30566598853345,NA,NA
开赛/N/XIN_CMN_19940404_wpr/1636,开赛/N/XIN_CMN_19940404_wpr/1636,开赛,XIN,Mainland,quality,公开赛/N;广州/N;足球队/N;选手/N;网球/N;主教练/N;太阳神/N;公开赛/N;开赛/N;新华社/N;网球/N;外电/N;4月/N;电/N,"""<small>网球 最 新 排名 我国 批准 第一 代 职业 高尔夫球</small> <u>选手</u><sup>2.049</sup> 周穗安 续聘 <u>广州</u><sup>1.035</sup> <u>太阳神</u><sup>2.436</sup> <u>足球队</u><sup>2.31</sup> <u>主教练</u><sup>2.093</sup> 日本 <u>网球</u><sup>3.746</sup> <u>公开赛</u><sup>3.686</sup> <span class='target'>开赛</span> 日本 <u>网球</u><sup>3.746</sup> <u>公开赛</u><sup>3.686</sup> <u>开赛</u><sup>3.379</sup> <u>新华社</u><sup>1.249</sup> 北京 <u>4月</u><sup>1.198</sup> 4日 <u>电</u><sup>1.012</sup> <u>外电</u><sup>1.972</sup> <small>报道 , 奖金 总额 为 12 1万 美元 的 日本</small>""",-3.75573483440105,-3.88557101127113,NA,NA
开赛/N/XIN_CMN_20011120_wpr/10741,开赛/N/XIN_CMN_20011120_wpr/10741,开赛,XIN,Mainland,quality,九/N;运会/N;九/N;11月/N;广州/N;陈冀/N;新华社/N;20日/N;电/N,"""<small>。 调查 , 目前 马来西亚 工作 的 外国 公民 超过</small> 100 万 人 。 <u>九</u><sup>1.002</sup> <u>运会</u><sup>3.076</sup> 现代 五 项 今天 <span class='target'>开赛</span> <u>新华社</u><sup>1.249</sup> <u>广州</u><sup>1.035</sup> <u>11月</u><sup>1.076</sup> <u>20日</u><sup>1.428</sup> <u>电</u><sup>1.012</sup> ( 记者 <u>陈冀</u><sup>3.44</sup> ) <u>九</u><sup>1.002</sup> <small>运会 现代 五 项 比赛 今天 这里 开赛 , 八</small>""",-0.789658400931922,-6.46964840328451,NA,NA
开赛/N/XIN_CMN_19940515_wpr/27723,开赛/N/XIN_CMN_19940515_wpr/27723,开赛,XIN,Mainland,quality,甲级/N;法国/N;半/N;杯赛/N;劲旅/N;以来/N;取得/V;决赛/N;过关斩将/V,"""<small>杯 足球赛 的 冠军 宝座 。 欧塞尔队 和 蒙彼利埃队 是</small> <u>法国</u><sup>1.035</sup> <u>甲级</u><sup>3.007</sup> <u>劲旅</u><sup>2.603</sup> 。 去年 下 <u>半</u><sup>2.205</sup> 年 <u>法国</u><sup>1.035</sup> <u>杯赛</u><sup>3.146</sup> <span class='target'>开赛</span> <u>以来</u><sup>2.798</sup> , 它们 <u>过关斩将</u><sup>3.202</sup> , <u>取得</u><sup>1.732</sup> 了 <u>决赛</u><sup>2.274</sup> 权 。 <small>今晚 的 比赛 中 , 欧塞尔队 占据 了 场 上</small>""",-0.524786500454205,0.899642066241974,NA,NA
开赛/N/CNA_CMN_19930107_wpr/30408,开赛/N/CNA_CMN_19930107_wpr/30408,开赛,CNA,Taiwan,quality,第一/N;局/N;分/V;仅/D;第二/N;之初/N;彼得/N;零/N;稳扎稳打/V;领先/V,"""<small>今天 面对 脚步 移位 快速 的 刘恩宏 , 打出 有</small> 水准 , <u>第一</u><sup>1.446</sup> <u>局</u><sup>1.333</sup> <u>仅</u><sup>1.859</sup> 三 <u>分</u><sup>1.483</sup> ; <u>第二</u><sup>1.546</sup> <u>局</u><sup>1.333</sup> <span class='target'>开赛</span> <u>之初</u><sup>2.982</sup> <u>彼得</u><sup>1.371</sup> 五 <u>零</u><sup>2.02</sup> <u>领先</u><sup>2.923</sup> , 但 刘恩宏 <u>稳扎稳打</u><sup>3.003</sup> , <small>蚕食鲸吞 下 , 最后 八 十五 不敌 。 刘恩宏 下</small>""",2.39527723157379,4.87689669135172,NA,NA
开赛/N/CNA_CMN_19940726_wpr/101637,开赛/N/CNA_CMN_19940726_wpr/101637,开赛,CNA,Taiwan,quality,职棒/N;败给/V;出师/V;连败/V;最多/V,"""<small>蔡荣 宗 取代 寺冈孝 出任 总教练 的 俊国熊队 , 今晚</small> <u>出师</u><sup>3.762</sup> 利 , 二 六 <u>败给</u><sup>2.435</sup> 统一狮队 , 使 <u>职棒</u><sup>2.192</sup> <span class='target'>开赛</span> 和 <u>最多</u><sup>1.831</sup> <u>连败</u><sup>3.758</sup> 纪 录 , 熊队 缔造 推进 为 <small>十 场 ; 狮队 五 胜 五 败 , 排名</small>""",-0.276469599186838,3.84220480371896,NA,NA
开赛/N/XIN_CMN_19940920_wpr/17113,开赛/N/XIN_CMN_19940920_wpr/17113,开赛,XIN,Mainland,quality,巡回赛/N;站/V;沙龙/N;全国/N;网球/N;石家庄/N;’/P;94/N;0/N,"""<small>届 少数 民族 传统 体育 运动会 开幕 ( 600 )</small> <u>’</u><sup>2.33</sup> <u>94</u><sup>1.12</sup> <u>全国</u><sup>1.981</sup> <u>沙龙</u><sup>1.406</sup> <u>网球</u><sup>3.746</sup> <u>巡回赛</u><sup>4.119</sup> ( <u>石家庄</u><sup>1.159</sup> <u>站</u><sup>1.009</sup> ) <span class='target'>开赛</span> ( 50 <u>0</u><sup>1.899</sup> ) 济南市 “ 安居工程 ” 今天 开工 <small>新华社 济南 9月 20日电 ( 记者 尹建华 、 王洪峰 )</small>""",-2.98315820190645,-4.56041351164108,NA,NA
开球/N/CNA_CMN_19980910_wpr/131379,开球/N/CNA_CMN_19980910_wpr/131379,开球,CNA,Taiwan,quality,主委/N;主持/N;号/N;台北市/N;仪式/N;保龄球馆/N,"""<small>舟山路 校门 口 ) 。 -- 十二时 三十分 , 体</small> 委会 <u>主委</u><sup>2.786</sup> 赵丽云 <u>主持</u><sup>4.553</sup> 阳光 健身 计画 青少年 保龄球 活动 <span class='target'>开球</span> <u>仪式</u><sup>5.13</sup> , <u>台北市</u><sup>2.479</sup> 士林区 中正路 三九二 <u>号</u><sup>1.806</sup> 安顺 <u>保龄球馆</u><sup>5.531</sup> 。 <small>-- 十三时 , 音乐盒 室内乐 集 木管 音乐会 记者会 ,</small>""",4.26095566690626,-3.67508589982539,NA,NA
开赛/N/XIN_CMN_20040818_wpr/101398,开赛/N/XIN_CMN_20040818_wpr/101398,开赛,XIN,Mainland,quality,抢/V;拼/V;分钟/N;2/N;仅/D;场/N;比赛/N;球/N,"""<small>引起 德国 球迷 的 极 大 关注 。 比赛 开始</small> 后 , 方 在场 上 <u>拼</u><sup>1.883</sup> <u>抢</u><sup>1.046</sup> 很 积极 ; <span class='target'>开赛</span> <u>仅</u><sup>1.859</sup> <u>2</u><sup>1.347</sup> <u>分钟</u><sup>3.648</sup> , 连续 四 <u>场</u><sup>2.447</sup> <u>比赛</u><sup>2.626</sup> 进 <u>球</u><sup>2.88</sup> <small>的 德国队 先声夺人 , 库兰伊 接 新任 国家队 队长 巴拉克</small>""",1.24567835718957,6.11125743361892,NA,NA
开赛/N/CNA_CMN_20020616_wpr/79077,开赛/N/CNA_CMN_20020616_wpr/79077,开赛,CNA,Taiwan,quality,球场/N;大分/N;半/N;队友/N;分/N;瑞典/N;前锋/N;半/N,"""<small>一 球 而 瑞典 踢 出局 。 今天 的 比赛</small> 日本 时间 下午 三 点 <u>半</u><sup>2.205</sup> 日本 九州 <u>大分</u><sup>3.671</sup> <u>球场</u><sup>2.912</sup> <span class='target'>开赛</span> 。 上 <u>半</u><sup>2.205</sup> 十一 <u>分</u><sup>1.282</sup> , <u>瑞典</u><sup>1.259</sup> <u>前锋</u><sup>2.96</sup> 拉森 <u>队友</u><sup>2.105</sup> <small>来自 角球 的 对角 传 球 头 槌 攻进 一</small>""",0.70622386312564,5.952339199959,NA,NA
开赛/N/XIN_CMN_19940601_wpr/51401,开赛/N/XIN_CMN_19940601_wpr/51401,开赛,XIN,Mainland,quality,5月/N;公/N;法国/N;网球/N;张有浩/N;电/N;名将/N;天/N;第九/N;种子/N;男单/N,"""<small>主要 因素 。 法国 网球 公开赛 桑普拉斯 败阵 新华社 巴黎</small> <u>5月</u><sup>1.28</sup> 31日 <u>电</u><sup>1.012</sup> ( 记者 <u>张有浩</u><sup>3.433</sup> ) <u>法国</u><sup>1.035</sup> <u>网球</u><sup>3.746</sup> <u>公</u><sup>3.012</sup> <span class='target'>开赛</span> 今天 进入 <u>第九</u><sup>1.81</sup> <u>天</u><sup>1.431</sup> , <u>男单</u><sup>2.838</sup> <u>种子</u><sup>2.197</sup> 、 美国 <u>名将</u><sup>2.31</sup> <small>桑普拉斯 四分之一 决赛 中 他 的 同胞 、 七 号</small>""",-4.20748308093987,-2.44957995786435,NA,NA
